Date,Nifty50,Nifty_Return,P_Crash_HMM,P_Crash_MS,P_Crash_BNN,Ensemble_Crash_Prob,Tactical_Position,Strategy_Return,Equity_Benchmark_Cum,Regime_Strategy_Cum
2023-07-14,82.03079986572266,0.00035364258374,5.913189063192627e-108,0.0060933782556053,0.5772330968607384,0.23302592113375722,1.0,0.00035364258374,1.2090430286991456,1.1066450039644975
2023-07-17,82.07679748535156,0.0005607359638599,5.11840128541754e-108,0.002004837685106,0.7576484366381442,0.30376106784504475,1.0,0.0005607359638599,1.2097209826071913,1.1072655396174464
2023-07-18,82.06159973144531,-0.0001851650450782,5.840081106053036e-108,0.0009516487156851,0.45272947755694387,0.18142486807326735,1.0,-0.0001851650450782,1.2094969845669148,1.1070605127438897
2023-07-19,82.07540130615234,0.0001681855429604,5.154869181780131e-108,0.0007166501410148,0.3818805936757537,0.1530030650196567,1.0,0.0001681855429604,1.2097004044739732,1.1072467043173158
2023-07-20,82.06169891357422,-0.0001669488343652,6.073440276377693e-108,0.0008463766440036,0.33760219337546343,0.13533710917558664,1.0,-0.0001669488343652,1.2094984464015153,1.1070618507706753
2023-07-21,82.0823974609375,0.0002522315238084,6.15480678080489e-108,0.0015191961393329,0.3281404490426252,0.1317878982658166,1.0,0.0002522315238084,1.209803520037695,1.1073410866682454
2023-07-24,81.99030303955078,-0.0011219752862426,7.84098036720015e-108,0.003891027716417,0.31458928339033504,0.12719757305687998,1.0,-0.0011219752862426,1.2084461503870034,1.1060986773355626
2023-07-25,81.81420135498047,-0.00214783551276,6.742990368013837e-108,0.0081236369187708,0.7482148059022592,0.30212919528247345,1.0,-0.00214783551276,1.2058506068299442,1.1037229593157645
2023-07-26,81.95010375976562,0.0016611102050057,1.4301026747725094e-107,0.0079457139322027,0.33385842512624414,0.1363243699267686,1.0,0.0016611102050057,1.2078536575786616,1.105556364786983
2023-07-27,81.97550201416016,0.0003099233952037,1.2215854473327304e-107,0.0093328933063478,0.5450989916564148,0.22130610931978767,1.0,0.0003099233952037,1.2082279996851277,1.1058990025691469
2023-07-28,82.3749008178711,0.0048721727088898,1.6159237011114314e-107,0.0224689001249199,0.25845028559629984,0.11124422928224191,1.0,0.0048721727088898,1.2141146951713102,1.1112871335082528
2023-07-31,82.25279998779297,-0.0014822576885171,8.902734277140009e-108,0.0157030669821949,0.33358451708010434,0.13892988027580994,1.0,-0.0014822576885171,1.212315064329651,1.10963991961046
2023-08-01,82.2332992553711,-0.0002370829008224,1.9248888486127545e-107,0.0134954457227571,0.37651718488667607,0.1553302799576354,1.0,-0.0002370829008224,1.212027645157489,1.1093768429594506
2023-08-02,82.30729675292969,0.0008998483367279,1.4553760473616862e-107,0.015618416371533,0.5774066185122629,0.23642909313494173,1.0,0.0008998483367279,1.2131182862180523,1.1103751138663922
2023-08-03,82.7332992553711,0.0051757562117509,1.5261122763841392e-107,0.0237676173673169,0.065422332133571,0.03448759893198932,1.0,0.0051757562117509,1.219397090723534,1.11612214475936
2023-08-04,82.7843017578125,0.0006164688571645,6.239158274939153e-108,0.0060626326755637,0.805067926389232,0.3241490919921401,1.0,0.0006164688571645,1.2201488110544823,1.1168101993023958
2023-08-07,82.69529724121094,-0.0010751376131907,6.829534291132443e-108,0.0022918047062592,0.3535606243844519,0.1422263814009715,1.0,-0.0010751376131907,1.2188369831740278,1.115609474650331
2023-08-08,82.74829864501953,0.0006409240377236,5.489509382564243e-108,0.0008370426472078,0.6995018589858535,0.2800937085208642,1.0,0.0006409240377236,1.2196181650946105,1.1163244955793465
2023-08-09,82.84500122070312,0.0011686352138602,5.8579876166059974e-108,0.0004716380160046,0.38609427348943165,0.1546027827013743,1.0,0.0011686352138602,1.2210434538298036,1.1176290716949753
2023-08-10,82.86630249023438,0.0002571219653253,4.1513930112643904e-108,0.000246892594944,0.4288815461139582,0.17163903085381368,1.0,0.0002571219653253,1.2213574109224,1.1179164386783942
2023-08-11,82.79989624023438,-0.0008013661525181,6.4507334254164656e-108,0.0002306647320302,0.5629764524167717,0.22527131362291927,1.0,-0.0008013661525181,1.2203786564331596,1.1170205782830938
2023-08-14,82.89730072021484,0.0011763840826304,5.399993905984395e-108,0.0002837358402903,0.323718388776805,0.1295866630548236,1.0,0.0011763840826304,1.2218142904593694,1.1183346235113567
2023-08-16,83.19419860839844,-0.0004709627365629,6.639144841412824e-108,0.0003413411769898,0.707115115010228,0.2829655154160376,1.0,-0.0004709627365629,1.221238861457563,1.1178079295766747
2023-08-17,83.23699951171875,0.000514469807225,5.737772551801521e-108,0.0006597333237337,0.7187373004484917,0.2877258268427035,1.0,0.000514469807225,1.2218671519791928,1.1183830080067187
2023-08-18,83.09829711914062,-0.0016663550271126,6.6790879824891144e-108,0.0017544818419677,0.4529487932199891,0.18179358593268433,1.0,-0.0016663550271126,1.2198310875080285,1.1165193848590893
2023-08-21,83.16729736328125,0.0008303448630444,5.524631374595725e-108,0.0022405362308681,0.51729069884043,0.20770046721697583,1.0,0.0008303448630444,1.2208439679853227,1.1174464809947966
2023-08-22,83.1135025024414,-0.0006468270888358,2.0833901423447396e-107,0.0051122047616867,0.7655577671985637,0.3080123785460158,1.0,-0.0006468270888358,1.220054293035588,1.116723686340565
2023-08-23,83.07330322265625,-0.000483667257122,1.89595726602114e-107,0.0174161131716186,0.7619078589732384,0.3108587831993619,1.0,-0.000483667257122,1.2194641927221355,1.1161835636582293
2023-08-24,82.5447006225586,-0.0063630863296825,2.4242979057849728e-107,0.0778485151730645,0.06874785591987523,0.05474612267852266,1.0,-0.0063630863296825,1.2117046367878879,1.1090811912828993
2023-08-25,82.64140319824219,0.0011715176741118,6.705708472426543e-108,0.0350996730104585,0.30493855750215326,0.13426030855452178,1.0,0.0011715176741118,1.213124170185688,1.1103804995005122
2023-08-28,82.66429901123047,0.0002770501480156,6.3098186223868925e-108,0.016462101664622,0.4803946536279992,0.1979195970338174,1.0,0.0002770501480156,1.2134602664165994,1.1106881305822525
2023-08-29,82.69149780273438,0.000329027062822,7.163714685514673e-108,0.0090413156009438,0.534497018272422,0.21696326776929917,1.0,0.000329027062822,1.2138595276839097,1.1110535770355692
2023-08-30,82.49469757080078,-0.0023799330906192,8.87892436057488e-108,0.0064477097401689,0.7151143022389314,0.2883024193046317,1.0,-0.0023799330906192,1.2109706232266113,1.1084093438621314
2023-08-31,82.70040130615234,0.002493538874726,5.531546088964284e-108,0.0045453786506615,0.7827701045364971,0.3146989243423304,1.0,0.002493538874726,1.213990225551778,1.1111732056501613
2023-09-01,82.68240356445312,-0.0002176258085204,4.898594133836861e-108,0.0028068877817674,0.48673595604186815,0.19567679314036587,1.0,-0.0002176258085204,1.2137260299474064,1.1109313856828755
2023-09-04,82.6969985961914,0.0001765192000846,8.41730366825225e-108,0.0024021081751682,0.33455795681087286,0.13466392058565801,1.0,0.0001765192000846,1.2139402758953346,1.1111274864024252
2023-09-05,82.7345962524414,0.0004546435407357,1.1809405509901641e-107,0.0030175576896826,0.7125718753584195,0.28608489533475673,1.0,0.0004546435407357,1.2144921860006095,1.111632653337052
2023-09-06,83.08609771728516,0.004248542698767,8.499936479435112e-108,0.0056921143793878,0.25692961547318827,0.10476408622206104,1.0,0.004248542698767,1.219652007910152,1.1163554721300981
2023-09-07,83.25740051269531,0.0020617504024926,9.020281801182442e-108,0.0040502426899235,0.5609305574846466,0.22578980793533188,1.0,0.0020617504024926,1.222166625928362,1.1186571184740872
2023-09-08,83.24150085449219,-0.0001909699090436,6.155597095515458e-108,0.0028010476102496,0.39881457550978744,0.16050619686750234,1.0,-0.0001909699090436,1.2219332288789724,1.1184434886259214
2023-09-11,83.03130340576172,-0.0025251520764612,8.67097087621271e-108,0.0029154038277537,0.7119121583969483,0.28578525469849314,1.0,-0.0025251520764612,1.2188476616487718,1.115619248728213
2023-09-12,82.94329833984375,-0.0010599022574402,5.538874776144203e-108,0.0019037435587736,0.4085352635772003,0.1640804156764509,1.0,-0.0010599022574402,1.2175558022607145,1.1144368013680421
2023-09-13,82.84300231933594,-0.0012092118653983,7.676677887997627e-108,0.0015025279295837,0.33401658341789514,0.13413251814251234,1.0,-0.0012092118653983,1.216083519337836,1.1130892111645914
2023-09-14,82.93679809570312,0.0011322112156875,5.190778176400937e-108,0.0012811241446774,0.33162581420336507,0.13309871913198312,1.0,0.0011322112156875,1.2174603827376431,1.1143494632535327
2023-09-15,83.0282974243164,0.0011032416335592,7.059837772866645e-108,0.0011978246487681,0.2812735124734134,0.1129286436164342,1.0,0.0011032416335592,1.2188035357190883,1.1155788599757284
2023-09-18,83.08580017089844,0.0006925680565044,5.1473221235347465e-108,0.0012095603997751,0.7085291941811549,0.28383502381238324,1.0,0.0006925680565044,1.219647640115082,1.116351474258659
2023-09-20,83.19499969482422,-0.0007194576878053,8.765641128502274e-108,0.0015123567714772,0.5878487859212668,0.23566883923852375,1.0,-0.0007194576878053,1.2187701552439876,1.1155483066082108
2023-09-21,83.08699798583984,-0.0012981754838697,5.4383910587483496e-108,0.0023586763408523,0.35909323609255506,0.14446283115632033,1.0,-0.0012981754838697,1.2171879777079777,1.1141001291454997
2023-09-22,82.89129638671875,-0.0023553817548498,5.673579163129544e-108,0.0034082374528549,0.7554590130402551,0.30337648832460123,1.0,-0.0023553817548498,1.2143210353530618,1.1114759980282345
2023-09-25,82.97480010986328,0.0010073883119761,6.608337535640457e-108,0.0026729786862222,0.5050194484560242,0.20294332192258746,1.0,0.0010073883119761,1.2155443281710632,1.1125956859576902
2023-09-26,83.0282974243164,0.0006447417093176,9.506185181086624e-108,0.0029085053847135,0.7777315403792479,0.31211059303634886,1.0,0.0006447417093176,1.2163280402989596,1.113313022802034
2023-09-27,83.29869842529297,0.0032567330580641,5.9222369180758354e-108,0.005108363500559,0.5424620225081268,0.2187727362284464,1.0,0.0032567330580641,1.2202892960372516,1.1169387861273667
2023-09-28,83.22270202636719,-0.0009123359711789,1.046381228959729e-107,0.003743856068994,0.5213033548506188,0.20983169156439543,1.0,-0.0009123359711789,1.2191759822172321,1.1159197626951778
2023-09-29,83.19300079345703,-0.0003568885915377,6.5095398352326754e-108,0.0037512871264411,0.6779654406143387,0.2724991267399899,1.0,-0.0003568885915377,1.218740872218102,1.1155215036628003
2023-10-03,83.3593978881836,0.0039092070895703,1.3682581934807748e-107,0.0056380641124625,0.3605795365710397,0.14620513706777777,1.0,0.0039092070895703,1.223505182676126,1.119882308233487
2023-10-04,83.22979736328125,-0.0015547200218046,6.747582508684394e-108,0.0051501348086642,0.35948653038180045,0.14559715933575265,1.0,-0.0015547200218046,1.2216029746718378,1.1181412047868118
2023-10-05,83.44979858398438,0.0026432987664606,1.05192457339671e-107,0.0060357225380314,0.78112509224774,0.314562539787407,1.0,0.0026432987664606,1.2248320363078924,1.1210967860541536
2023-10-06,83.22489929199219,-0.0026950249827847,4.874674134329859e-108,0.0070079608969996,0.5915697440542768,0.23908068393566057,1.0,-0.0026950249827847,1.2215310833703275,1.118075402207618
2023-10-09,83.12460327148438,-0.0012051203589436,7.645803241041065e-108,0.0040175422846553,0.3796912794943363,0.1532826515973639,1.0,-0.0012051203589436,1.2200589913926754,1.1167279867775837
2023-10-10,83.27030181884766,0.0017527728449713,4.17147702903603e-108,0.0029402140861963,0.37710395324286605,0.15187065622731513,1.0,0.0017527728449713,1.2221974776620517,1.1186853572680269
2023-10-11,83.25029754638672,-0.0002402329765113,6.7675258009907275e-108,0.0009421919587869,0.5071109121304636,0.20317413203776086,1.0,-0.0002402329765113,1.2219038655241083,1.1184166121548706
2023-10-12,83.21800231933594,-0.0003879292687547,3.882619133735748e-108,0.0003656572807573,0.7448505068492781,0.2980681827879763,1.0,-0.0003879292687547,1.221429853251067,1.1179827456163542
2023-10-13,83.26239776611328,0.0005334836879042,7.48641604073174e-108,0.0001699795574356,0.7088884985652927,0.28361489227121955,1.0,0.0005334836879042,1.2220814661536958,1.118579171174499
2023-10-16,83.28230285644531,0.0002390645821652,4.064557691272593e-108,9.994347456652842e-05,0.373330816325401,0.1493673067462587,1.0,0.0002390645821652,1.2223736225487738,1.1188465838366746
2023-10-17,83.19950103759766,-0.0009942306589478,7.87113653722533e-108,0.0001085640945664,0.436482579674822,0.17463102930302704,1.0,-0.0009942306589478,1.2211583012165468,1.1177341922603652
2023-10-18,83.26429748535156,0.0007788081292052,4.121772336588213e-108,0.0001157092562129,0.6117499388233198,0.24474047376900246,1.0,0.0007788081292052,1.2221093492285808,1.1186046927355882
2023-10-19,83.26860046386719,5.1678554261247456e-05,8.55751135287109e-108,0.0002034336764284,0.2871909740936551,0.11494759142421199,1.0,5.1678554261247456e-05,1.222172506072898,1.1186625006088986
2023-10-20,83.12229919433594,-0.0017569800466952,3.905483515427649e-108,0.0007160858601914,0.5074241006899288,0.20322027032703852,1.0,-0.0017569800466952,1.2200251733661085,1.1166970329163426
2023-10-23,83.15979766845703,0.0004511241205373,8.800622429247867e-108,0.0010876864223601,0.6096815813331895,0.24425332278110184,1.0,0.0004511241205373,1.2205755561494767,1.1172008018832236
2023-10-25,82.98780059814453,-0.0005010645209012,4.3826409503475334e-108,0.0036928496146929,0.7721618236147263,0.3101572268110331,1.0,-0.0005010645209012,1.219963969043211,1.1166410121986776
2023-10-26,83.1709976196289,0.0022075174924984,1.2184191592319588e-107,0.017191153402768,0.6644673097694879,0.271803827598764,1.0,0.0022075174924984,1.2226570608450917,1.1191060167659475
2023-10-27,83.28250122070312,0.0013406548468273,7.89840896790292e-107,0.026965167108457,0.33225581493838635,0.14234013446331448,1.0,0.0013406548468273,1.2242962219597213,1.1206063516714384
2023-10-30,83.41339874267578,0.0015717289953356,3.6950091259048114e-105,0.0547434870993131,0.3363687607992449,0.15370772480445755,1.0,0.0015717289953356,1.2262204838306554,1.1223676411667176
2023-10-31,83.29650115966797,-0.0014014245285512,1.539057777056091e-103,0.113823641723326,0.3274181522956284,0.17080553552141547,1.0,-0.0014014245285512,1.2245020283672032,1.1207947276243344
2023-11-01,83.2771987915039,-0.0002317308397751,4.0188755160053845e-102,0.2522380149413507,0.5100813118854737,0.29231582998366223,1.0,-0.0002317308397751,1.2242182734838634,1.1205350049208864
2023-11-02,85.19400024414062,0.0230171220988797,1.3913228803100369e-99,0.9999999999980888,0.025853915108007573,0.3603415660425341,1.0,0.0230171220988797,1.2523962549603211,1.1463264959452193
2023-11-03,83.24729919433594,-0.0228502129753975,2.2666395265440995e-97,0.99999999999253,0.0012800972210404529,0.3505120388858016,1.0,-0.0228502129753975,1.2237787338048876,1.1201326913735299
2023-11-06,83.15850067138672,-0.0010666835297794,4.910110129989187e-102,0.3030093424905657,0.5665471624254054,0.33267213484186015,1.0,-0.0010666835297794,1.2224733491854436,1.1189378642804741
2023-11-07,83.2228012084961,0.0007732286728385,4.985466572908402e-102,0.0864826418230803,0.7143856786453675,0.31602319609622515,1.0,0.0007732286728385,1.2234186006308148,1.1198030591202606
2023-11-08,83.23269653320312,0.00011890160585,4.969326112730007e-102,0.0283383471711199,0.4382907834129263,0.1852347348750625,1.0,0.00011890160585,1.2235640670670567,1.1199362055022257
2023-11-09,83.21769714355469,-0.0001802103052428,4.927586662220098e-102,0.0119542547577883,0.485408219339606,0.19834727690106832,1.0,-0.0001802103052428,1.2233435682130462,1.1197343814567797
2023-11-10,83.31939697265625,0.0012220937684219,5.026995361271377e-102,0.0066232222239658,0.4783837462217527,0.19367162626708911,1.0,0.0012220937684219,1.2248386087643985,1.1211028018666458
2023-11-13,83.29889678955078,-0.0002460433446511,4.977151482215846e-102,0.0047827949543292,0.46324855187299757,0.18697339898321425,1.0,-0.0002460433446511,1.2245372453764405,1.120826961983577
2023-11-15,82.98159790039062,-0.0025962697787668,5.357890270260085e-102,0.0072829527090798,0.49663731001277855,0.20120395745328934,1.0,-0.0025962697787668,1.2213580163332953,1.117916992814952
2023-11-16,83.18620300292969,0.0024656683857144,5.459426603033786e-102,0.0054766742153704,0.6803112010414388,0.27404131639195517,1.0,0.0024656683857144,1.2243694801818072,1.1206734054019887
2023-11-17,83.12030029296875,-0.000792231254486,5.186928613251395e-102,0.0027084632082475,0.7224863593059289,0.28994250584525816,1.0,-0.000792231254486,1.2233994964125685,1.119785572904158
2023-11-20,83.29149627685547,0.0020596170043096,5.3252274941889134e-102,0.0021173143035544,0.5971655598654203,0.23960728395241218,1.0,0.0020596170043096,1.2259192308184437,1.122091902311292
2023-11-21,83.32219696044922,0.0003685932534061,5.1718004491630025e-102,0.0012124997993319,0.5771147983460864,0.23127029426820073,1.0,0.0003685932534061,1.226371096376144,1.1225054978161857
2023-11-22,83.345703125,0.0002821116750191,5.0459315126236435e-102,0.0013247943548086,0.563302770952836,0.2257847864053174,1.0,0.0002821116750191,1.2267170699803378,1.1228221697223928
2023-11-23,83.54830169677734,0.0024308220361821,5.434804518352696e-102,0.0027445144613969,0.6486984653245685,0.2604399661913163,1.0,0.0024308220361821,1.2296990008662068,1.1255515505952678
2023-11-24,83.34400177001953,-0.0024452911981296,5.594725229590136e-102,0.0029323970942808,0.5494893919443474,0.22082209576073727,1.0,-0.0024452911981296,1.2266920287230398,1.122799249295556
2023-11-28,83.364501953125,0.0006001722679387,5.1665047407761706e-102,0.0009313176009244,0.711426992889088,0.28489675831595873,1.0,0.0006001722679387,1.227428255259981,1.1234731222674457
2023-11-29,83.41809844970703,0.0006429174927737,5.14177254919369e-102,0.0004311035359235,0.6937722590111867,0.27765978984204787,1.0,0.0006429174927737,1.2282173903564124,1.1241954227904125
2023-11-30,83.3302993774414,-0.0010525182651887,5.162415725205155e-102,0.000335452276947,0.5573277948860801,0.22304852625136348,1.0,-0.0010525182651887,1.22692466911944,1.1230121865742841
2023-12-01,83.35269927978516,0.0002688086147668,5.05456381120646e-102,0.0003206766521208,0.5191167310271516,0.2077589292391029,1.0,0.0002688086147668,1.2272544770401692,1.1233140619245234
2023-12-04,83.21859741210938,-0.0016088485296157,6.021490684522659e-103,0.0006560214111501,0.5686270408263749,0.2276804238244525,1.0,-0.0016088485296157,1.225280010479319,1.1215068197476994
2023-12-05,83.41709899902344,0.0023853032024927,7.315763714760288e-105,0.0009667552700017,0.7277868407512766,0.29145310064501123,1.0,0.0023853032024927,1.2282026748122656,1.124181953556461
2023-12-06,83.31590270996094,-0.0012131360389754,8.924244303855895e-105,0.0004404084184722,0.3280703259568181,0.13138227332919253,1.0,-0.0012131360389754,1.2267126978842848,1.122818167914236
2023-12-07,83.28959655761719,-0.0003157398706382,7.209157867676628e-106,0.0001729518013792,0.6648631399463705,0.2660057891090309,1.0,-0.0003157398706382,1.2263253757757446,1.1224636494511486
2023-12-08,83.35489654541016,0.0007840113350505,2.5963743427338737e-107,0.0001307365140521,0.6317704499063718,0.25275393774246696,1.0,0.0007840113350505,1.227286828770813,1.1233436736755005
2023-12-11,83.43009948730469,0.0009022018502964,6.079335363660894e-108,0.0001520690071477,0.4087935186316299,0.16357063160515367,1.0,0.0009022018502964,1.2283940892185745,1.1243571564164092
2023-12-12,83.34349822998047,-0.0010380097573465,9.884107498394804e-108,0.0002298260043386,0.3276273501531766,0.13113137916278916,1.0,-0.0010380097573465,1.2271190041680988,1.1231900627173066
2023-12-13,83.39600372314453,0.000629989072683,5.913230202841991e-108,0.0003558518271015,0.7405103029767846,0.29632866933019936,1.0,0.000629989072683,1.2278920757316065,1.1238976601833648
2023-12-14,83.2853012084961,-0.001327431887695,1.1698751478270882e-107,0.0008971977580885,0.39295666863144324,0.15749668666790828,1.0,-0.001327431887695,1.2262621326356324,1.1224057625907315
2023-12-15,83.29660034179688,0.0001356677965598,7.947249364056317e-108,0.0016882164866462,0.3445125386771137,0.13839589124117166,1.0,0.0001356677965598,1.226428496917172,1.1225580369073882
2023-12-18,83.04170227050781,-0.0030601257463463,1.283622094532705e-107,0.0064223291623128,0.5702991497825252,0.23036747511981956,1.0,-0.0030601257463463,1.2226754714977028,1.11912286815688
2023-12-19,83.11119842529297,0.0008368825889282,6.894074692852e-108,0.0039541918250209,0.5678985845756501,0.22854340096901737,1.0,0.0008368825889282,1.223698707311709,1.1200594426001118
2023-12-20,83.09159851074219,-0.0002358276011191,1.1902023240258222e-107,0.0041120159366147,0.5176748793812126,0.2085091573303002,1.0,-0.0002358276011191,1.2234101253810712,1.1197953016686526
2023-12-21,83.26719665527344,0.0021133080561515,7.209097525793348e-108,0.0081681930097675,0.6186559847012603,0.25032126143392275,1.0,0.0021133080561515,1.2259955678550163,1.1221617741009096
2023-12-22,83.13159942626953,-0.0016284591585961,1.0043482231618454e-107,0.0122103088267686,0.43230003850172555,0.17719362349005924,1.0,-0.0016284591585961,1.2239990841441446,1.1203343794824485
2023-12-26,83.17230224609375,8.779330831520937e-05,1.5782137996234252e-107,0.0200379174344503,0.3039345777032659,0.12858710218336397,1.0,8.779330831520937e-05,1.2241065430731164,1.1204327373440426
2023-12-27,83.18280029296875,0.0001262204675294,7.379127546691857e-106,0.0551448201938378,0.30032849399297135,0.13943208466503176,1.0,0.0001262204675294,1.224261050373289,1.1205741588879854
2023-12-28,83.26719665527344,0.0010145890978356,5.7082407365042065e-106,0.2378450761750667,0.4477452676410568,0.26234388371769607,1.0,0.0010145890978356,1.2255031722879026,1.1217110812129096
2023-12-29,82.302001953125,-0.0115915359339446,1.136310089809852e-105,0.936017114188109,0.019433045035948462,0.3353792079802175,1.0,-0.0115915359339446,1.2112977082291643,1.1087087269075264
2024-01-02,83.20259857177734,-0.000552533276635,1.578001392355816e-106,0.1861971888202825,0.7686354594584297,0.37262319987047077,1.0,-0.000552533276635,1.210628425937456,1.1080961284418145
2024-01-03,83.25700378417969,0.0006538883801257,2.4061059543088254e-107,0.0397304819963511,0.5943611191528643,0.2516501163598686,1.0,0.0006538883801257,1.2114200417978265,1.1088206996242649
2024-01-04,83.31809997558594,0.0007338264485787,1.7125457963900798e-107,0.0098581538292177,0.5927600343593467,0.24055436758396487,1.0,0.0007338264485787,1.212309013864836,1.1096343815803809
2024-01-05,83.2406005859375,-0.000930162709797,2.275326557348988e-107,0.003096552595985,0.41165244231080894,0.16574477033291832,1.0,-0.000930162709797,1.2111813692273883,1.1086022410571261
2024-01-08,83.19110107421875,-0.0005946558694953,1.8044607396997248e-107,0.0011692111125397,0.8028658555344718,0.32155556610317765,1.0,-0.0005946558694953,1.210461133117154,1.107943004227546
2024-01-09,83.05069732666016,-0.0016877255589312,2.309129967994268e-107,0.0007887743611532,0.5157305486798388,0.20656829049833916,1.0,-0.0016877255589312,1.2084182069246994,1.1060731005014721
2024-01-10,83.131103515625,0.0009681579029805,1.745292913708884e-107,0.0004476454969374,0.40253180704649805,0.16116939874252734,1.0,0.0009681579029805,1.209588146561839,1.1071439539149968
2024-01-11,83.02559661865234,-0.0012691627142038,2.4948408347243045e-107,0.0004623625306838,0.37654262743446826,0.15077887785952662,1.0,-0.0012691627142038,1.2080529823866797,1.1057388080894317
2024-01-12,83.07610321044922,0.0006083255508402,1.9589765787855595e-107,0.0005921632083611,0.6418749323387848,0.25695723005844034,1.0,0.0006083255508402,1.2087878718826341,1.106411457258948
2024-01-15,82.87210083007812,-0.0024556084419885,3.4045861032681284e-107,0.0015678256670089,0.6627106604983238,0.26563300318278266,1.0,-0.0024556084419885,1.2058195621798657,1.10369454394419
2024-01-16,82.8593978881836,-0.000153283695807,2.549602690577053e-107,0.0010882215206593,0.3800543169110366,0.1524026042966454,1.0,-0.000153283695807,1.2056347297008985,1.1035253655654522
2024-01-17,83.08899688720703,0.0027709469882133,3.080429908281995e-107,0.0018104260891679,0.6792368600150119,0.2723283931372136,1.0,0.0027709469882133,1.2089754796240486,1.106583175853583
2024-01-18,83.17759704589844,0.0010663284190526,2.221160665550089e-107,0.0005639840108771,0.28416442437989503,0.11386316415576501,1.0,0.0010663284190526,1.2102646445359095,1.1077631569420412
2024-01-19,83.16059875488281,-0.0002043614100349,2.5286342289626305e-107,0.0001672860438621,0.5072950149984238,0.20297655611472126,1.0,-0.0002043614100349,1.2100173131466367,1.107536772901304
2024-01-23,83.09510040283203,-0.0003561161713363,2.0847896605170936e-107,9.85860582178614e-05,0.6244130546465765,0.24979972697900685,1.0,-0.0003561161713363,1.2095864064138282,1.1071423611461242
2024-01-24,83.22139739990234,0.001519909073556,2.447859750544502e-107,0.0001450458212446,0.4132655307348938,0.16535697833139315,1.0,0.001519909073556,1.2114248677681867,1.1088251168665484
2024-01-25,83.09760284423828,-0.0014875327683959,2.048846155622962e-107,0.0001343821489788,0.39952263524294257,0.15985608784931962,1.0,-0.0014875327683959,1.2096228335809318,1.107175703170789
2024-01-29,83.12129974365234,-0.0002983081678445,2.1167881154320125e-107,5.370655732319065e-05,0.6494179108070393,0.2597859616178788,1.0,-0.0002983081678445,1.2092619932096633,1.106845423615294
2024-01-30,83.1530990600586,0.0003825651969389,1.1090757269879608e-107,3.807128324101943e-05,0.6153883261378058,0.2461686554042567,1.0,0.0003825651969389,1.2097246147622462,1.1072688641527604
2024-01-31,83.10970306396484,-0.0005218806825516,4.376980999314384e-108,4.091248128832112e-05,0.7274535453060784,0.2909957374908823,1.0,-0.0005218806825516,1.2090932828545946,1.1066910019221683
2024-02-01,83.05359649658203,-0.0006750904565214,1.3361197253809816e-107,5.560055939804448e-05,0.686865826957464,0.2747657909787749,1.0,-0.0006750904565214,1.2082770355182955,1.1059438853884527
2024-02-02,82.92759704589844,-0.0015170860263562,1.4032969018670274e-107,0.0001032303206471,0.4279043282967859,0.17119786193094086,1.0,-0.0015170860263562,1.2064439753117435,1.1042660733739957
2024-02-05,82.99929809570312,0.0008646223013673,1.10438414328477e-107,6.36139284618662e-05,0.5329999821071888,0.21322225771783718,1.0,0.0008646223013673,1.2074870936781483,1.1052208464476783
2024-02-06,83.10369873046875,0.0012578496103092,1.2318688977573978e-107,6.534415489953659e-05,0.3584182394426299,0.1433901662312668,1.0,0.0012578496103092,1.209005930848385,1.1066110480586882
2024-02-07,83.07060241699219,-0.0003982531942881,1.0877984430817226e-107,3.89796039109231e-05,0.7319303910428845,0.29278579927852266,1.0,-0.0003982531942881,1.2085244403745112,1.1061703366739644
2024-02-08,83.01260375976562,-0.000698185104466,1.2471763864388136e-107,3.786341163587547e-05,0.6640475366941011,0.265632266871713,1.0,-0.000698185104466,1.2076806666118587,1.1053980250218964
2024-02-09,82.98529815673828,-0.0003289332196634,1.197807322417508e-107,3.127875457514413e-05,0.6023175309774123,0.24093795995506623,1.0,-0.0003289332196634,1.2072834203218648,1.1050344228905165
2024-02-12,83.0145034790039,0.0003519336908384,1.4422309295748075e-107,3.019611515452365e-05,0.5439574882251786,0.21759356393037554,1.0,0.0003519336908384,1.2077083040318666,1.105423321733468
2024-02-13,82.99019622802734,-0.0002928072801484,1.4252965561268794e-107,3.310426620945094e-05,0.5622564662882058,0.22491417300845565,1.0,-0.0002928072801484,1.2073546782481503,1.1050996457372186
2024-02-14,83.07460021972656,0.0010170356925931,1.6098729650746294e-107,4.652307513399008e-05,0.43219441942525977,0.1728940508464008,1.0,0.0010170356925931,1.208582601049548,1.1062235715208055
2024-02-15,83.04309844970703,-0.0003791985749701,2.1239753856934774e-107,4.023407945986565e-05,0.6161321972385085,0.2464669608232144,1.0,-0.0003791985749701,1.2081243082494963,1.1058040931188864
2024-02-16,83.00959777832031,-0.0004034130711898,2.6546994899650177e-107,5.437677611315428e-05,0.7414737858086321,0.29660854619509247,1.0,-0.0004034130711898,1.2076369351119263,1.105357997293547
2024-02-20,83.02100372314453,6.028817194780878e-05,3.571982705941839e-107,0.0001190731202394,0.3321871850656042,0.13291654961832547,1.0,6.028817194780878e-05,1.2077097413351208,1.1054246373065517
2024-02-21,82.8291015625,-0.0023114892863073,3.2761872012213635e-107,0.0004710780863624,0.7729794864711682,0.30935667191869415,1.0,-0.0023114892863073,1.2049181332070558,1.1028694601005975
