Date,Nifty50,IndiaVIX,USDINR,Nifty_Return
2020-03-13,75.30000305175781,51.470001220703125,9955.2001953125,0.007223126004508806
2020-03-16,73.90399932861328,58.880001068115234,9197.400390625,-0.018539225319618935
2020-03-17,75.15499877929688,62.93000030517578,8967.0498046875,0.016927357951510125
2020-03-18,74.01239776611328,63.959999084472656,8468.7998046875,-0.01520326035183639
2020-03-19,74.98200225830078,72.19999694824219,8263.4501953125,0.013100568573005233
2020-03-20,75.15969848632812,67.0999984741211,8745.4501953125,0.0023698517334227454
2020-03-23,75.62210083007812,71.98999786376953,7610.25,0.006152264485655312
2020-03-24,76.50599670410156,83.61000061035156,7801.0498046875,0.011688327411182975
2020-03-25,77.26000213623047,77.62999725341797,8317.849609375,0.009855507602170466
2020-03-26,75.84549713134766,71.52999877929688,8641.4501953125,-0.018308373877451545
2020-03-27,74.72560119628906,70.38999938964844,8660.25,-0.014765490074106546
2020-03-30,75.46499633789062,71.88999938964844,8281.099609375,0.009894803517997985
2020-03-31,75.4000015258789,64.41000366210938,8597.75,-0.0008612577375702868
2020-04-01,75.32499694824219,60.04999923706055,8253.7998046875,-0.0009947556514435796
2020-04-03,77.13999938964844,55.29999923706055,8083.7998046875,-0.005543384128754547
2020-04-07,75.96489715576172,51.79999923706055,8792.2001953125,-0.0034777146726671093
2020-04-08,76.66000366210938,52.2400016784668,8748.75,0.009150364607515726
2020-04-09,75.95899963378906,49.75,9111.900390625,-0.009144325526125652
2020-04-13,76.16649627685547,51.459999084472656,8993.849609375,-0.006307961375058735
2020-04-15,75.93099975585938,49.7400016784668,8925.2998046875,-0.012729214141648959
2020-04-16,77.2125015258789,46.099998474121094,8992.7998046875,0.016877188159512446
2020-04-17,77.56999969482422,42.59000015258789,9266.75,0.004630055520549181
2020-04-20,76.55999755859375,43.459999084472656,9261.849609375,-0.01302052520567254
2020-04-21,77.20999908447266,45.20000076293945,8981.4501953125,0.008490093346482208
2020-04-22,76.96939849853516,42.81999969482422,9187.2998046875,-0.003116184286885759
2020-04-23,76.4000015258789,39.22999954223633,9313.900390625,-0.007397705890440198
2020-04-24,76.42250061035156,39.119998931884766,9154.400390625,0.0002944906285771154
2020-04-27,76.27149963378906,38.040000915527344,9282.2998046875,-0.0019758706579413587
2020-04-28,76.1863021850586,35.349998474121094,9380.900390625,-0.0011170286298228804
2020-04-29,76.46499633789062,33.84000015258789,9553.349609375,0.003658061158488435
2020-04-30,75.25849914550781,33.9900016784668,9859.900390625,-0.015778424771661914
2020-05-04,75.60050201416016,43.66999816894531,9293.5,-0.0015781722743857252
2020-05-05,75.8499984741211,43.61000061035156,9205.599609375,0.0033001958097342854
2020-05-06,76.16999816894531,41.25,9270.900390625,0.004218849060799945
2020-05-07,76.15129852294922,39.93000030517578,9199.0498046875,-0.0002454988374112066
2020-05-08,76.08000183105469,38.40999984741211,9251.5,-0.0009362505075740657
2020-05-11,75.5250015258789,38.040000915527344,9239.2001953125,-0.007294956517065132
2020-05-12,76.30999755859375,38.209999084472656,9196.5498046875,0.010393856562132875
2020-05-13,75.68000030517578,38.84000015258789,9383.5498046875,-0.008255762987467441
2020-05-14,75.42620086669922,38.18000030517578,9142.75,-0.0033535866471079423
2020-05-15,75.48500061035156,38.02000045776367,9136.849609375,0.0007795665561396437
2020-05-18,75.81999969482422,40.91999816894531,8823.25,0.004437955643689984
2020-05-19,75.60009765625,39.45000076293945,8879.099609375,-0.002900317059606028
2020-05-20,76.0,35.810001373291016,9066.5498046875,0.005289706708691444
2020-05-21,75.77999877929688,32.9900016784668,9106.25,-0.00289475290398844
2020-05-22,75.625,32.380001068115234,9039.25,-0.0020453784876441894
2020-05-26,76.11000061035156,31.469999313354492,9029.0498046875,0.0016450615120870982
2020-05-27,75.81999969482422,31.270000457763672,9314.9501953125,-0.0038102866009950276
2020-05-28,76.12999725341797,30.020000457763672,9490.099609375,0.004088598784509179
2020-05-29,75.95999908447266,30.219999313354492,9580.2998046875,-0.002232998490456106
2020-06-01,75.51319885253906,30.739999771118164,9826.150390625,-0.0058820463048810945
2020-06-02,75.7300033569336,30.1200008392334,9979.099609375,0.0028710809194814058
2020-06-03,75.06580352783203,30.040000915527344,10061.5498046875,-0.008770629864771395
2020-06-04,75.54499816894531,29.690000534057617,10029.099609375,0.006383660982668404
2020-06-05,75.49089813232422,28.68000030517578,10142.150390625,-0.0007161299613788197
2020-06-08,75.5177001953125,29.649999618530273,10167.4501953125,0.0003550370130886993
2020-06-09,75.625,30.209999084472656,10046.650390625,0.0014208563609590108
2020-06-10,75.50980377197266,29.440000534057617,10116.150390625,-0.0015232559077995589
2020-06-11,75.875,29.65999984741211,9902.0,0.00483640811900643
2020-06-12,76.38999938964844,30.81999969482422,9972.900390625,0.006787471362747155
2020-06-15,75.95680236816406,32.58000183105469,9813.7001953125,-0.005670860386773002
2020-06-16,75.97799682617188,32.970001220703125,9914.0,0.0002790330470348046
2020-06-17,76.65499877929688,33.349998474121094,9881.150390625,0.008910500163276103
2020-06-18,76.55000305175781,31.459999084472656,10091.650390625,-0.00136971794678864
2020-06-19,76.40039825439453,29.969999313354492,10244.400390625,-0.0019543408412685537
2020-06-22,76.2520980834961,30.459999084472656,10311.2001953125,-0.001941091594897637
2020-06-23,75.78980255126953,29.34000015258789,10471.0,-0.006062725404884617
2020-06-24,75.60780334472656,29.579999923706055,10305.2998046875,-0.0024013679996045534
2020-06-25,75.97000122070312,29.729999542236328,10288.900390625,0.004790482727360157
2020-06-26,75.53980255126953,28.739999771118164,10383.0,-0.00566274401107103
2020-06-29,75.61979675292969,28.90999984741211,10312.400390625,0.0010589675768064577
2020-06-30,75.69999694824219,29.1200008392334,10302.099609375,0.0010605714211919803
2020-07-01,75.75,28.1200008392334,10430.0498046875,0.0006605423219765427
2020-07-02,75.45490264892578,26.510000228881836,10551.7001953125,-0.0038956746016398647
2020-07-03,74.72100067138672,25.770000457763672,10607.349609375,-0.00972636570686125
2020-07-06,74.6792984008789,25.200000762939453,10763.650390625,-0.0005581064243399547
2020-07-07,74.60759735107422,25.100000381469727,10799.650390625,-0.0009601194888012587
2020-07-08,75.125,26.100000381469727,10705.75,0.0069349860777727645
2020-07-09,74.93990325927734,24.90999984741211,10813.4501953125,-0.00246385012609196
2020-07-10,75.33999633789062,24.940000534057617,10768.0498046875,0.005338852349849432
2020-07-13,75.15850067138672,25.25,10802.7001953125,-0.002409021440483272
2020-07-14,75.44999694824219,26.639999389648438,10607.349609375,0.0038784205944975003
2020-07-15,75.57499694824219,26.290000915527344,10618.2001953125,0.0016567263758240358
2020-07-16,75.1249008178711,25.360000610351562,10739.9501953125,-0.005955622210336853
2020-07-17,75.17449951171875,24.15999984741211,10901.7001953125,0.0006602164303404212
2020-07-20,74.89730072021484,24.709999084472656,11022.2001953125,-0.003687404549473472
2020-07-21,74.98999786376953,24.43000030517578,11162.25,0.0012376566667064992
2020-07-22,74.7699966430664,24.889999389648438,11132.599609375,-0.0029337408583847147
2020-07-23,74.81999969482422,24.639999389648438,11215.4501953125,0.0006687582453228647
2020-07-24,74.80729675292969,24.540000915527344,11194.150390625,-0.0001697800313598119
2020-07-27,74.75980377197266,25.020000457763672,11131.7998046875,-0.0006348709687222787
2020-07-28,75.0,23.639999389648438,11300.5498046875,0.0032129060793146813
2020-07-29,75.08999633789062,24.110000610351562,11202.849609375,0.0011999511718749911
2020-07-30,74.8311996459961,24.729999542236328,11102.150390625,-0.0034464869425482325
2020-07-31,74.98999786376953,24.190000534057617,11073.4501953125,0.002122085687850328
2020-08-03,74.91780090332031,25.190000534057617,10891.599609375,-0.0009627545340162857
2020-08-04,75.33000183105469,23.81999969482422,11095.25,0.005502042542149699
2020-08-05,75.25,23.56999969482422,11101.650390625,-0.001062018174831758
2020-08-06,74.8822021484375,23.149999618530273,11200.150390625,-0.00488767909053156
2020-08-07,74.8998031616211,22.579999923706055,11214.0498046875,0.00023504935323215292
2020-08-10,75.0248031616211,22.510000228881836,11270.150390625,0.0016688962416933073
2020-08-11,75.0999984741211,21.360000610351562,11322.5,0.0010022727062410919
2020-08-12,74.9000015258789,20.850000381469727,11308.400390625,-0.002663075263724557
2020-08-13,74.77210235595703,20.56999969482422,11300.4501953125,-0.0017075990295899457
2020-08-14,75.02999877929688,21.670000076293945,11178.400390625,0.003449099533300748
2020-08-17,74.90280151367188,21.309999465942383,11247.099609375,-0.0016952854550771335
2020-08-18,75.0,20.43000030517578,11385.349609375,0.0012976615609014974
2020-08-19,74.79499816894531,19.959999084472656,11408.400390625,-0.0027333577473958037
2020-08-20,74.966796875,20.6200008392334,11312.2001953125,0.002296927739293908
2020-08-21,74.9999008178711,19.940000534057617,11371.599609375,0.0004415813967120208
2020-08-24,74.92179870605469,19.229999542236328,11466.4501953125,-0.0010413628680132625
2020-08-25,74.4000015258789,19.31999969482422,11472.25,-0.006964557567857965
2020-08-26,74.45249938964844,19.299999237060547,11549.599609375,0.0007056164340435434
2020-08-27,74.24009704589844,18.899999618530273,11559.25,-0.0028528571302676164
2020-08-28,73.77449798583984,18.350000381469727,11647.599609375,-0.006271530865197272
2020-08-31,73.12830352783203,22.84000015258789,11387.5,-0.00875904920602566
2020-09-01,73.66999816894531,21.799999237060547,11470.25,0.0074074553214149574
2020-09-02,73.2699966430664,21.110000610351562,11535.0,-0.005429639416599352
2020-09-03,73.24849700927734,20.5,11527.4501953125,-0.00029343025486672225
2020-09-04,73.4478988647461,22.149999618530273,11333.849609375,0.002722265488170894
2020-09-07,73.29029846191406,22.010000228881836,11355.0498046875,-0.002145744197832644
2020-09-08,73.6500015258789,22.719999313354492,11317.349609375,0.00490792194210754
2020-09-09,73.78679656982422,22.229999542236328,11278.0,0.001857366478088096
2020-09-10,73.55000305175781,21.260000228881836,11449.25,-0.003209158400613421
2020-09-11,73.52729797363281,20.709999084472656,11464.4501953125,-0.0003087026129560133
2020-09-14,73.47859954833984,21.190000534057617,11440.0498046875,-0.0006623176239990425
2020-09-15,73.61499786376953,20.600000381469727,11521.7998046875,0.0018562998787143847
2020-09-16,73.80000305175781,19.65999984741211,11604.5498046875,0.0025131453284918948
2020-09-17,73.55069732666016,20.100000381469727,11516.099609375,-0.0033781262166454606
2020-09-18,73.58360290527344,20.049999237060547,11504.9501953125,0.0004473863581080373
2020-09-21,73.53479766845703,22.190000534057617,11250.5498046875,-0.000663262396640607
2020-09-22,73.57980346679688,21.40999984741211,11153.650390625,0.0006120340269752944
2020-09-23,73.50299835205078,20.989999771118164,11131.849609375,-0.001043834192636206
2020-09-24,73.77839660644531,23.510000228881836,10805.5498046875,0.003746762180713681
2020-09-25,73.68240356445312,20.68000030517578,11050.25,-0.0013010995956477256
2020-09-28,73.69930267333984,19.56999969482422,11227.5498046875,0.00022935067355578376
2020-09-29,73.9749984741211,19.770000457763672,11222.400390625,0.0037408196655974724
2020-09-30,73.84500122070312,19.530000686645508,11247.5498046875,-0.0017573133639664507
2020-10-01,73.70500183105469,18.350000381469727,11416.9501953125,-0.0018958546595457815
2020-10-05,73.32240295410156,19.700000762939453,11503.349609375,0.0014395574978438574
2020-10-06,73.1082992553711,19.639999389648438,11662.400390625,-0.00292003112424577
2020-10-07,73.81500244140625,20.059999465942383,11738.849609375,0.009666524775342022
2020-10-08,73.5425033569336,20.3799991607666,11834.599609375,-0.0036916490612997066
2020-10-09,73.28050231933594,20.3799991607666,11914.2001953125,-0.0035625798094749417
2020-10-12,73.01480102539062,21.1299991607666,11930.9501953125,-0.003625811580650229
2020-10-13,73.35079956054688,20.719999313354492,11934.5,0.004601786630075377
2020-10-14,73.62000274658203,20.209999084472656,11971.0498046875,0.0036700784128869124
2020-10-15,73.29620361328125,22.059999465942383,11680.349609375,-0.004398249405333177
2020-10-16,73.37100219726562,21.649999618530273,11762.4501953125,0.0010204973831799968
2020-10-19,73.44380187988281,21.81999969482422,11873.0498046875,0.0009922132782302917
2020-10-20,73.57499694824219,22.690000534057617,11896.7998046875,0.0017863327469613832
2020-10-21,73.64749908447266,22.920000076293945,11937.650390625,0.0009854181343897928
2020-10-22,73.6812973022461,22.639999389648438,11896.4501953125,0.00045891874393011456
2020-10-23,73.72000122070312,21.829999923706055,11930.349609375,0.000525288232891219
2020-10-26,73.8228988647461,22.829999923706055,11767.75,0.0013957900480077168
2020-10-27,73.94850158691406,22.200000762939453,11889.400390625,0.001701405987837079
2020-10-28,73.80500030517578,23.280000686645508,11729.599609375,-0.0019405569911328246
2020-10-29,74.44000244140625,24.020000457763672,11670.7998046875,0.00860378204193224
2020-10-30,74.26399993896484,24.75,11642.400390625,-0.0023643537972737327
2020-11-02,74.55049896240234,25.209999084472656,11669.150390625,0.0038578453042250604
2020-11-03,74.45680236816406,24.239999771118164,11813.5,-0.001256820484669574
2020-11-04,74.65560150146484,23.200000762939453,11908.5,0.0026699928949107665
2020-11-05,74.37999725341797,20.969999313354492,12120.2998046875,-0.0036916754068543334
2020-11-06,74.12000274658203,20.5,12263.5498046875,-0.0034954895998465796
2020-11-09,73.97979736328125,20.110000610351562,12461.0498046875,-0.0018915998125383915
2020-11-10,73.95320129394531,21.579999923706055,12631.099609375,-0.000359504490196616
2020-11-11,74.28160095214844,22.030000686645508,12749.150390625,0.004440641547048374
2020-11-12,74.56999969482422,20.6200008392334,12690.7998046875,0.0038825057481133296
2020-11-13,74.86499786376953,19.700000762939453,12719.9501953125,0.003955989944382177
2020-11-17,74.41809844970703,19.799999237060547,12874.2001953125,-0.0009344222601239682
2020-11-18,74.47969818115234,19.1200008392334,12938.25,0.0008277520217334633
2020-11-19,74.41999816894531,19.56999969482422,12771.7001953125,-0.0008015608771912985
2020-11-20,74.09960174560547,19.6200008392334,12859.0498046875,-0.004305246321190337
2020-11-23,74.16239929199219,20.799999237060547,12926.4501953125,0.0008474748164275514
2020-11-24,74.24490356445312,21.059999465942383,13055.150390625,0.0011124811663132395
2020-11-25,73.96080017089844,23.1299991607666,12858.400390625,-0.003826570982182642
2020-11-26,73.77989959716797,20.020000457763672,12987.0,-0.0024458980069506087
2020-11-27,74.04879760742188,19.81999969482422,12968.9501953125,0.003644597129056404
2020-12-01,74.02519989013672,20.18000030517578,13109.0498046875,0.0011400615503227574
2020-12-02,73.65499877929688,19.90999984741211,13113.75,-0.005001014673236548
2020-12-03,73.66259765625,19.0,13133.900390625,0.00010316851644920355
2020-12-04,73.86489868164062,18.030000686645508,13258.5498046875,0.002746319459635105
2020-12-07,73.79029846191406,18.020000457763672,13355.75,-0.001009954945556668
2020-12-08,74.0199966430664,18.6200008392334,13392.9501953125,0.003112850685526025
2020-12-09,73.72640228271484,18.920000076293945,13529.099609375,-0.00396641953075616
2020-12-10,73.93499755859375,18.709999084472656,13478.2998046875,0.0028293158138792407
2020-12-11,73.72669982910156,18.790000915527344,13513.849609375,-0.0028173089385322703
2020-12-14,73.73799896240234,19.399999618530273,13558.150390625,0.00015325700630808292
2020-12-15,73.86000061035156,19.350000381469727,13567.849609375,0.0016545288679643555
2020-12-16,73.75980377197266,19.200000762939453,13682.7001953125,-0.001356577816827964
2020-12-17,73.6166000366211,19.15999984741211,13740.7001953125,-0.0019414874773023838
2020-12-18,73.52980041503906,18.6200008392334,13760.5498046875,-0.001179076750880248
2020-12-21,73.60359954833984,23.190000534057617,13328.400390625,0.0010036629078853387
2020-12-22,73.935302734375,21.989999771118164,13466.2998046875,0.00450661636211569
2020-12-23,74.2699966430664,20.5,13601.099609375,0.004526848424410312
2020-12-24,73.83979797363281,19.969999313354492,13749.25,-0.005792361503678012
2020-12-28,73.68900299072266,20.43000030517578,13873.2001953125,0.0017836680437879338
2020-12-29,73.5448989868164,20.790000915527344,13932.599609375,-0.001955570004446794
2020-12-30,73.45359802246094,21.110000610351562,13981.9501953125,-0.001241431637180379
2020-12-31,73.13400268554688,21.100000381469727,13981.75,-0.0043509827362893105
2021-01-04,73.09200286865234,20.030000686645508,14132.900390625,3.830918497671476e-05
2021-01-05,73.31999969482422,20.459999084472656,14199.5,0.0031193128827182726
2021-01-06,73.37480163574219,21.0,14146.25,0.0007474350947362929
2021-01-07,73.36000061035156,20.6200008392334,14137.349609375,-0.00020171809750302305
2021-01-08,73.44599914550781,20.639999389648438,14347.25,0.001172281003827047
2021-01-11,73.37339782714844,22.3799991607666,14484.75,-0.0009884992947749582
2021-01-12,73.51349639892578,22.850000381469727,14563.4501953125,0.00190939190396211
2021-01-13,73.16500091552734,23.290000915527344,14564.849609375,-0.004740564664579505
2021-01-14,73.1698989868164,23.030000686645508,14595.599609375,6.694555084774123e-05
2021-01-15,73.08760070800781,24.010000228881836,14433.7001953125,-0.0011247559440176191
2021-01-18,73.15899658203125,24.399999618530273,14281.2998046875,0.0009768534379541727
2021-01-19,73.1886978149414,22.899999618530273,14521.150390625,0.00040598196117747065
2021-01-20,73.19190216064453,21.549999237060547,14644.7001953125,4.37819745233714e-05
2021-01-21,72.91089630126953,22.18000030517578,14590.349609375,-0.0038393025878495912
2021-01-25,72.99590301513672,23.25,14238.900390625,0.0005619960375828903
2021-01-27,72.91999816894531,24.389999389648438,13967.5,-0.0006852549118996354
2021-01-28,73.03710174560547,24.290000915527344,13817.5498046875,0.0016059185353904937
2021-01-29,72.93879699707031,25.34000015258789,13634.599609375,-0.001345956317893915
2021-02-01,72.90660095214844,23.31999969482422,14281.2001953125,-0.00044141178971146555
2021-02-02,73.11979675292969,23.350000381469727,14647.849609375,0.0029242317979023547
2021-02-03,72.91629791259766,23.75,14789.9501953125,-0.002783088156271152
2021-02-04,72.85800170898438,23.1200008392334,14895.650390625,-0.0007994948356149223
2021-02-05,72.9457015991211,23.420000076293945,14924.25,0.0012037097927419804
2021-02-08,72.78479766845703,23.959999084472656,15115.7998046875,-0.0022058041411174845
2021-02-09,72.92990112304688,24.270000457763672,15109.2998046875,0.0019935956303789304
2021-02-10,72.85489654541016,23.950000762939453,15106.5,-0.0010284475432124074
2021-02-11,72.80729675292969,23.049999237060547,15173.2998046875,-0.0006533506289559954
2021-02-12,72.70950317382812,22.040000915527344,15163.2998046875,-0.0013431837667785551
2021-02-16,72.63870239257812,21.780000686645508,15313.4501953125,0.0006047200957295384
2021-02-18,72.79730224609375,21.540000915527344,15118.9501953125,-0.001887918243767439
2021-02-19,72.60540008544922,22.25,14981.75,-0.00263611637689265
2021-02-22,72.5530014038086,25.469999313354492,14675.7001953125,-0.0007216912458157809
2021-02-23,72.44400024414062,25.229999542236328,14707.7998046875,-0.0015023659608690565
2021-02-24,72.37699890136719,24.170000076293945,14982.0,-0.000924870831920388
2021-02-25,72.4000015258789,22.889999389648438,15097.349609375,0.00031781677688891286
2021-02-26,73.1509017944336,28.139999389648438,14529.150390625,0.010371550452057399
2021-03-01,73.59590148925781,25.6299991607666,14761.5498046875,0.006083311126836799
2021-03-02,73.30940246582031,23.610000610351562,14919.099609375,-0.003892866554251251
2021-03-03,73.27749633789062,22.09000015258789,15245.599609375,-0.0004352255898493196
2021-03-04,72.88069915771484,24.149999618530273,15080.75,-0.005414993688459324
2021-03-05,73.13179779052734,25.559999465942383,14938.099609375,0.0034453378701693183
2021-03-08,73.1333999633789,24.68000030517578,14956.2001953125,2.190801949319976e-05
2021-03-09,73.33000183105469,22.5,15098.400390625,0.002688263745077135
2021-03-10,72.7759017944336,20.75,15174.7998046875,-0.0075562528676555996
2021-03-12,72.63899993896484,21.709999084472656,15030.9501953125,-0.0009215379967577597
2021-03-15,72.68299865722656,21.229999542236328,14929.5,0.0006057175663030101
2021-03-16,72.51529693603516,20.190000534057617,14910.4501953125,-0.002307303279853512
2021-03-17,72.5156021118164,20.15999984741211,14721.2998046875,4.208433173946702e-06
2021-03-18,72.29560089111328,20.079999923706055,14557.849609375,-0.003033846707414689
2021-03-19,72.6688003540039,19.989999771118164,14744.0,0.0051621323882862225
2021-03-22,72.40499877929688,20.489999771118164,14736.400390625,-0.003630190307558845
2021-03-23,72.38050079345703,20.670000076293945,14814.75,-0.00033834660938969474
2021-03-24,72.61219787597656,22.459999084472656,14549.400390625,0.0032010980855285975
2021-03-25,72.64559936523438,22.700000762939453,14324.900390625,0.0004599983230759719
2021-03-26,72.61280059814453,20.649999618530273,14507.2998046875,-0.00045149007477995884
2021-03-30,72.74189758300781,20.489999771118164,14845.099609375,0.004067798823458757
2021-03-31,73.44529724121094,20.649999618530273,14690.7001953125,0.009669800782973192
2021-04-01,73.20349884033203,19.989999771118164,14867.349609375,-0.003292224416830747
2021-04-05,73.3759994506836,21.219999313354492,14637.7998046875,0.0012102961998510242
2021-04-06,73.27950286865234,20.84000015258789,14683.5,-0.0013150973445493763
2021-04-07,73.48999786376953,20.25,14819.0498046875,0.002872494857047325
2021-04-08,74.40149688720703,20.309999465942383,14873.7998046875,0.012403035105908788
2021-04-09,74.54450225830078,19.790000915527344,14834.849609375,0.001922076531746919
2021-04-12,74.72949981689453,23.0,14310.7998046875,0.0024817062692661374
2021-04-13,74.99099731445312,20.459999084472656,14504.7998046875,0.0034992539519109744
2021-04-15,75.0261001586914,20.889999389648438,14581.4501953125,-0.00206703950299314
2021-04-16,74.72740173339844,20.399999618530273,14617.849609375,-0.003981260183605118
2021-04-19,74.56320190429688,22.489999771118164,14359.4501953125,-0.002197317520651554
2021-04-20,74.8781967163086,22.43000030517578,14296.400390625,0.00422453440795123
2021-04-22,75.42949676513672,23.030000686645508,14406.150390625,-0.0002611919697271814
2021-04-23,75.0916976928711,22.690000534057617,14341.349609375,-0.004478341852358181
2021-04-26,74.86810302734375,23.5,14485.0,-0.002977621659878582
2021-04-27,74.81490325927734,23.079999923706055,14653.0498046875,-0.0007105798853614953
2021-04-28,74.57499694824219,22.579999923706055,14864.5498046875,-0.003206664722986252
2021-04-29,74.31179809570312,23.309999465942383,14894.900390625,-0.003529317644112462
2021-04-30,74.10579681396484,23.030000686645508,14631.099609375,-0.0027721208074252823
2021-05-03,74.09480285644531,23.690000534057617,14634.150390625,-0.00014835489249420686
2021-05-04,73.8375015258789,23.010000228881836,14496.5,-0.0034725961963204544
2021-05-06,73.79940032958984,22.040000915527344,14724.7998046875,0.00027785970060234533
2021-05-07,73.61519622802734,20.81999969482422,14823.150390625,-0.002496010817701011
2021-05-10,73.29029846191406,20.229999542236328,14942.349609375,-0.004413460572826433
2021-05-12,73.3750991821289,20.079999923706055,14696.5,-0.0016993308553889808
2021-05-14,73.44490051269531,20.270000457763672,14677.7998046875,-0.0032124975213808638
2021-05-17,73.27890014648438,19.610000610351562,14923.150390625,-0.002260202751343421
2021-05-18,73.26969909667969,19.239999771118164,15108.099609375,-0.0001255620620164155
2021-05-19,73.1281967163086,19.31999969482422,15030.150390625,-0.001931253739480776
2021-05-21,73.02189636230469,19.079999923706055,15175.2998046875,-0.0027450978757739275
2021-05-24,72.90979766845703,19.1299991607666,15197.7001953125,-0.0015351380809321968
2021-05-26,72.80490112304688,20.8700008392334,15301.4501953125,-0.0004352225904301621
2021-05-27,72.67250061035156,19.90999984741211,15337.849609375,-0.0018185659296692247
2021-05-28,72.68299865722656,17.399999618530273,15435.650390625,0.00014445693745002153
2021-06-01,72.48719787597656,17.389999389648438,15574.849609375,0.0012942680293033249
2021-06-02,72.8550033569336,17.209999084472656,15576.2001953125,0.005074075033033143
2021-06-03,72.96510314941406,15.75,15690.349609375,0.0015112180002390119
2021-06-04,73.04419708251953,15.9399995803833,15670.25,0.0010839967284566043
2021-06-07,72.90969848632812,15.569999694824219,15751.650390625,-0.0018413317082458525
2021-06-08,72.80940246582031,15.229999542236328,15740.099609375,-0.001375619740446754
2021-06-09,72.97530364990234,14.75,15635.349609375,0.002278568130811287
2021-06-10,72.98529815673828,15.0,15737.75,0.00013695738607522046
2021-06-11,73.01229858398438,14.100000381469727,15799.349609375,0.00036994337117191023
2021-06-14,73.23159790039062,14.720000267028809,15811.849609375,0.0030035941979555947
2021-06-15,73.18080139160156,14.609999656677246,15869.25,-0.0006936419557327378
2021-06-16,73.3447036743164,14.869999885559082,15767.5498046875,0.0022396896398795274
2021-06-17,73.8240966796875,15.289999961853027,15691.400390625,0.00653616391307299
2021-06-18,74.25389862060547,14.800000190734863,15683.349609375,0.0058219735865217
2021-06-21,74.1438980102539,15.0600004196167,15746.5,-0.0014814119176906893
2021-06-22,74.13520050048828,14.739999771118164,15772.75,-0.00011730580666835522
2021-06-23,74.33219909667969,15.369999885559082,15686.9501953125,0.00265728823637712
2021-06-24,74.24690246582031,15.100000381469727,15790.4501953125,-0.0011475058170744568
2021-06-25,74.19029998779297,13.369999885559082,15860.349609375,-0.0007623547400297248
2021-06-28,74.21299743652344,13.399999618530273,15814.7001953125,0.0003059355297687638
2021-06-29,74.285400390625,13.0,15748.4501953125,0.0009756101572839793
2021-06-30,74.28759765625,13.050000190734863,15721.5,2.9578700706300864e-05
2021-07-01,74.37100219726562,12.84000015258789,15680.0,0.0011227249722296495
2021-07-02,74.54499816894531,12.09000015258789,15722.2001953125,0.0023395673923847227
2021-07-06,74.31780242919922,12.279999732971191,15818.25,-0.002201797535420824
2021-07-07,74.76290130615234,12.210000038146973,15879.650390625,0.005989128612584604
2021-07-08,74.8218994140625,13.5600004196167,15727.900390625,0.0007891361474665626
2021-07-09,74.72139739990234,12.9399995803833,15689.7998046875,-0.0013432165575479882
2021-07-12,74.4905014038086,12.989999771118164,15692.599609375,-0.003090092050313409
2021-07-13,74.54170227050781,12.619999885559082,15812.349609375,0.0006873475910931237
2021-07-14,74.65910339355469,12.59000015258789,15853.9501953125,0.0015749723909017632
2021-07-15,74.46910095214844,12.270000457763672,15924.2001953125,-0.0025449333406092345
2021-07-16,74.53700256347656,11.710000038146973,15923.400390625,0.0009118091995197197
2021-07-19,74.63179779052734,12.680000305175781,15752.400390625,0.0012717874852836708
2021-07-20,74.99340057373047,13.210000038146973,15632.099609375,0.004845157076586171
2021-07-22,74.44020080566406,11.890000343322754,15824.0498046875,-0.001164673488593837
2021-07-23,74.4520034790039,11.760000228881836,15856.0498046875,0.00015855241135986908
2021-07-26,74.44889831542969,12.449999809265137,15824.4501953125,-4.1706917599526605e-05
2021-07-27,74.28949737548828,13.229999542236328,15746.4501953125,-0.0021410785592292925
2021-07-28,74.5022964477539,13.6899995803833,15709.400390625,0.0028644570199480857
2021-07-29,74.38999938964844,12.949999809265137,15778.4501953125,-0.0015072965996990595
2021-07-30,74.25199890136719,12.800000190734863,15763.0498046875,-0.0018550946284918712
2021-08-02,74.37909698486328,12.8100004196167,15885.150390625,0.0017117126188741505
2021-08-03,74.33200073242188,13.75,16130.75,-0.0006331920438747973
2021-08-04,74.21440124511719,13.210000038146973,16258.7998046875,-0.0015820842456268913
2021-08-05,74.18399810791016,12.869999885559082,16294.599609375,-0.00040966627362004626
2021-08-06,74.08200073242188,12.609999656677246,16238.2001953125,-0.0013749242166742892
2021-08-09,74.49140167236328,12.609999656677246,16258.25,0.005526321318185312
2021-08-10,74.46620178222656,12.710000038146973,16280.099609375,-0.0003382926025148336
2021-08-11,74.43550109863281,12.710000038146973,16282.25,-0.00041227674916910484
2021-08-12,74.10299682617188,12.369999885559082,16364.400390625,-0.0044670119439425005
2021-08-13,74.26010131835938,12.989999771118164,16529.099609375,0.002120082843019455
2021-08-16,74.216796875,13.460000038146973,16563.05078125,-0.0005831454925401269
2021-08-17,74.13500213623047,13.40999984741211,16614.599609375,-0.0011021054830390176
2021-08-18,74.364501953125,12.90999984741211,16568.849609375,0.0030957012245416138
2021-08-20,74.4292984008789,14.020000457763672,16450.5,0.00214757715473457
2021-08-23,74.30149841308594,13.6899995803833,16496.44921875,-0.0017170655983431704
2021-08-24,74.10590362548828,13.1899995803833,16624.599609375,-0.002632447417281303
2021-08-25,74.1447982788086,13.5,16634.650390625,0.0005248522913487985
2021-08-26,74.0999984741211,13.539999961853027,16636.900390625,-0.0006042204676184326
