Date,Nifty50,IndiaVIX,USDINR,Nifty_Return,ret_1d,ret_5d,ret_21d,ret_63d,ma_50,ma_200,ma_50_200_ratio,above_200dma,vol_21d,vol_63d,vol_ratio,vix_level,vix_change_5d,vix_zscore,inr_change_21d,BNN_Dominant_Regime,BNN_Epistemic_Uncertainty
2018-07-09,68.75499725341797,12.390000343322754,10852.900390625,-0.0045606260720724,-0.0045606260720724,0.0046759656059056,0.0199524331440528,0.0598889215715445,67.85163604736329,65.46978986740112,0.0363808435124999,1,0.0762183580884245,0.0782557797605835,0.973952139630646,12.390000343322754,-0.073298395708651,-0.6380621473820094,0.0079172332781369,0,0.02845497
2018-07-10,68.65979766845703,12.399999618530272,10947.25,-0.001384620591432,-0.001384620591432,-0.0005095532912444,0.017031484162989,0.0575199041961651,67.8926319885254,65.49231386184692,0.036650379031375,1,0.076612982588244,0.0783976542864079,0.977223184320991,12.399999618530272,-0.0461538754976713,-0.6359704179365606,0.0148605307139695,1,0.06355693
2018-07-11,68.9000015258789,12.779999732971191,10948.2998046875,0.0034984643937019,0.0034984643937019,0.0010169939410438,0.0208920389204265,0.0569105529303708,67.93485809326172,65.51621286392212,0.0369167435603023,1,0.0770455964592911,0.0783120005421964,0.9838161726133524,12.779999732971191,0.0094786640604589,-0.4135966682016618,0.0097253212127303,4,0.07224194
2018-07-12,68.72000122070312,12.510000228881836,11023.2001953125,-0.0026124862291646,-0.0026124862291646,-0.0037692392516291,0.01192751457685,0.0527653875719875,67.9676580810547,65.53873937606812,0.0370608090437807,1,0.0755581345526745,0.0786266611324566,0.9609612376157156,12.510000228881836,-0.0055643636922693,-0.5790023445851513,0.0153361515934544,0,0.083566226
2018-07-13,68.54000091552734,12.300000190734863,11018.900390625,-0.0026193291906047,-0.0026193291906047,-0.0076733571976053,0.0112127788421059,0.0512979154198824,68.00525802612304,65.55994588851928,0.0372988736409556,1,0.0758895809886693,0.0788264064497938,0.9627309130994236,12.300000190734863,-0.0112539706085845,-0.7084219907560239,0.0195086615761201,0,0.075989224
2018-07-16,68.48670196533203,12.949999809265137,10936.849609375,-0.0007776327616482,-0.0007776327616482,-0.0039021932776326,0.0052356484117745,0.046728356243723,68.03878204345703,65.58096090316772,0.0374776628222688,1,0.0741002292840355,0.0786928278333651,0.9416269525094578,12.949999809265137,0.0451976957566573,-0.3252050799480118,0.0110143017380097,1,0.0985497
2018-07-17,68.72000122070312,12.829999923706056,11008.0498046875,0.003406489853887,0.003406489853887,0.0008768384744854,0.0098456743409067,0.0463646444986927,68.07080612182617,65.60054941177368,0.0376560369113179,1,0.0746806151165515,0.0786422230860742,0.9496128488377734,12.829999923706056,0.0346774450325952,-0.4033425136344392,0.0192780643104297,4,0.07284619
2018-07-18,68.35600280761719,13.68000030517578,10980.4501953125,-0.0052968336236914,-0.0052968336236914,-0.0078954819479559,0.0050874968463263,0.0355400787072401,68.0946762084961,65.6178744316101,0.0377458398087464,1,0.0772636519542092,0.0790631550662086,0.9772273148243767,13.68000030517578,0.0704225814561381,0.1027923597679767,0.0252090243711853,0,0.016566662
2018-07-19,68.6155014038086,13.59000015258789,10957.099609375,0.0037962810218985,0.0037962810218985,-0.0015206608707546,0.0083100415384356,0.0378236328813996,68.11458618164062,65.63462644577027,0.037784320109133,1,0.0782322023840259,0.0792977920565717,0.9865497361954156,13.59000015258789,0.086330927573659,0.0420375258497652,0.0171786993230365,4,0.054929934
2018-07-20,68.93509674072266,13.539999961853027,11010.2001953125,0.0046577716459901,0.0046577716459901,0.0057644560828391,0.0085603259643538,0.0413644347529436,68.14548812866211,65.65255193710327,0.0379716571253336,1,0.0783975237770205,0.079696475862704,0.9836889177277972,13.539999961853027,0.1008129879585051,0.0060873223627075,0.0250533554034473,4,0.040178835
2018-07-23,68.7332992553711,13.010000228881836,11084.75,-0.0029273547857713,-0.0029273547857713,0.0036006594413597,0.0133170779880895,0.0328845314695191,68.17251007080078,65.66859342575073,0.0381295915509618,1,0.073908518588233,0.0794722241220606,0.9299801210369806,13.010000228881836,0.0046332371042794,-0.3235707208605772,0.0242934803305017,0,0.06930314
2018-07-24,69.19999694824219,12.470000267028809,11134.2998046875,0.0067899794994146,0.0067899794994146,0.0069848038273092,0.0198231884700001,0.04194736169173,68.20294998168946,65.68779340744018,0.0382895579799518,1,0.0768977502088921,0.0802644688431039,0.9580427463671242,12.470000267028809,-0.0280592095727199,-0.6589415616804366,0.0345506462401057,4,0.015251676
2018-07-25,68.80999755859375,12.210000038146973,11132.0,-0.0056358295787228,-0.0056358295787228,0.006641622276456,0.0068773960475403,0.0284316750603155,68.20994995117188,65.70398488998413,0.0381402294759409,1,0.0766570639814828,0.0800665961022349,0.9574043397481632,12.210000038146973,-0.1074561574733764,-0.8221256218096161,0.033693429491975,0,0.02972258
2018-07-26,68.83999633789062,12.029999732971191,11167.2998046875,0.0004359654172538,0.0004359654172538,0.0032717815870915,0.006947977604967,0.0289984270218779,68.22554992675781,65.72096937179566,0.0381093063432049,1,0.0766577754620167,0.0800570930392659,0.9575268726975368,12.029999732971191,-0.1147903165637297,-0.9369997298976812,0.0464699473274525,2,0.08562199
2018-07-27,68.73999786376953,12.3100004196167,11278.349609375,-0.0014526217234275,-0.0014526217234275,-0.0028301821013891,-0.0072212596104315,0.0319771390767253,68.23754989624024,65.73957185745239,0.0379980880344701,1,0.0619637342463602,0.0795548980682975,0.7788704012009932,12.3100004196167,-0.0908419162261205,-0.768516216219091,0.0650905200088756,1,0.07758304
2018-07-30,68.61499786376953,12.59000015258789,11319.5498046875,-0.0018184463759763,-0.0018184463759763,-0.0017211656196224,-0.0026411392030959,0.0273444710883825,68.2503498840332,65.75659685134887,0.0379239977750334,1,0.0582332260352899,0.0791497064688946,0.7357259162073931,12.59000015258789,-0.0322828646352792,-0.6011981964512794,0.0564899257098632,1,0.10844161
2018-07-31,68.68499755859375,12.479999542236328,11356.5,0.0010201806748313,0.0010201806748313,-0.0074421880398871,0.0036531016134828,0.0239265903954706,68.2560498046875,65.77295083999634,0.0377525857207123,1,0.0552376443712603,0.0787580476406129,0.7013498261598645,12.479999542236328,0.0008018664790214,-0.6744884150983832,0.0656076312130173,3,0.07013066
2018-08-01,68.4968032836914,12.529999732971191,11346.2001953125,-0.0027399618780185,-0.0027399618780185,-0.0045515809622816,-0.0028822857485563,0.0275547482849314,68.25738586425781,65.78836187362671,0.0375297988932126,1,0.0544804016990079,0.0778595881489008,0.6997173151944267,12.529999732971191,0.0262080011322245,-0.6503392581837041,0.060402413208797,0,0.08504392
2018-08-02,68.30709838867188,12.5600004196167,11244.7001953125,-0.0027695437732156,-0.0027695437732156,-0.0077411094940084,-0.0075970278726171,0.0224006296230232,68.25052780151367,65.80370286941529,0.0371836967435403,1,0.0546511419085702,0.0780324486561425,0.7003553328700437,12.5600004196167,0.0440565834089679,-0.6373690343236758,0.044085812074994,0,0.08653333
2018-08-03,68.6155014038086,12.079999923706056,11360.7998046875,0.0045149482617734,0.0045149482617734,-0.0018111210915029,-0.0052841683877413,0.0222993283807309,68.25763580322266,65.82075338363647,0.0370230101345514,1,0.0565819599807058,0.0780106597129463,0.7253013227626014,12.079999923706056,-0.018684036398904,-0.9437731133709436,0.0568431642305635,4,0.057331968
2018-08-06,68.50499725341797,12.5600004196167,11387.099609375,-0.0016104837555627,-0.0016104837555627,-0.0016031569449286,-0.0081801425206693,0.0199888153329221,68.27330169677734,65.83804838180542,0.0369885404386456,1,0.0564762299418983,0.0781076633357109,0.7230469390976976,12.5600004196167,-0.0023828222881335,-0.6472634697831402,0.0570378872858188,1,0.08274943
2018-08-07,68.80999755859375,12.579999923706056,11389.4501953125,0.0044522343975506,0.0044522343975506,0.0018199025179168,0.0007999462929664,0.017598266247806,68.30144561767578,65.8587333869934,0.0370901793134816,1,0.0567094930901155,0.0774510800930902,0.7321881222809761,12.579999923706056,0.0080128513732147,-0.6372445288321016,0.0494383791775132,4,0.032566294
2018-08-08,68.59600067138672,12.539999961853027,11450.0,-0.0031099679523285,-0.0031099679523285,0.0014482046305792,-0.0009291754306992,0.0178958494236687,68.31076568603515,65.8782403755188,0.0369245641148046,1,0.0575656989564259,0.0773968171015325,0.7437638568140721,12.539999961853027,0.0007981028806824,-0.6650935985252772,0.0459247756285825,0,0.076144755
2018-08-09,68.45500183105469,12.68000030517578,11470.7001953125,-0.002055496515132,-0.002055496515132,0.0021652719244671,-0.0064586311316274,0.0159211134158823,68.33126571655274,65.89587186813354,0.0369582157330392,1,0.056471261714587,0.0775355882906667,0.728317597659693,12.68000030517578,0.0095541306966566,-0.5789869486265757,0.0477152069220223,1,0.11103467
2018-08-10,69.0999984741211,12.850000381469728,11429.5,0.0094221989016702,0.0094221989016702,0.0070610439390537,0.0055296456150744,0.0210112154735182,68.36456573486328,65.91617136001587,0.0371440622889784,1,0.0650110990721019,0.0792584874170492,0.8202311318268459,12.850000381469728,0.0637417601512237,-0.4752343725463049,0.0368586070731324,4,0.008550471
2018-08-13,69.08499908447266,13.399999618530272,11355.75,-0.0002170678723539,-0.0002170678723539,0.0084665623576205,0.0079515343108471,0.0091294187607102,68.40776565551758,65.93607583999633,0.037486152823519,1,0.0641930359599142,0.0759161656522555,0.8455668149408446,13.399999618530272,0.0668789148765973,-0.1303213043930169,0.0305701655731087,2,0.08574971
2018-08-14,69.9490966796875,13.279999732971191,11435.099609375,0.0125077456273579,0.0125077456273579,0.0165542677155856,0.0213529732399107,0.027756379501298,68.46554763793945,65.96064683914184,0.0379756857889266,1,0.0764821851766554,0.0788381346392186,0.9701043209904704,13.279999732971191,0.0556438643490004,-0.2110842573473853,0.0455569947284364,4,0.00010716878
2018-08-16,70.66000366210938,13.649999618530272,11385.0498046875,0.0101502036432188,0.0101502036432188,0.030089261334788,0.0282305356074672,0.0369827457445466,68.53694778442383,65.98854936599732,0.0386187973960776,1,0.0824695321771729,0.0811837224686933,1.015825757228831,13.649999618530272,0.0885167193025429,0.0239593860377991,0.03424766481702,4,0.0023646157
2018-08-17,70.00499725341797,13.15999984741211,11470.75,-0.0092698326456872,-0.0092698326456872,0.022642544458455,0.0241236230626555,0.0298639032712846,68.60044570922851,66.01437437057496,0.0391743671482291,1,0.0874928164367255,0.0833426923198604,1.0497833009478557,13.15999984741211,0.0378548525775983,-0.2896629338807129,0.044652067626226,0,0.021905234
2018-08-20,69.78500366210938,13.029999732971191,11551.75,-0.0031425412461943,-0.0031425412461943,0.0099132446181575,0.0170442864130389,0.0202485687914268,68.64794570922851,66.0402993965149,0.0394856827807055,1,0.0881473764301666,0.0828146080953458,1.0643812012909737,13.029999732971191,0.0140077312185165,-0.3710123059871115,0.0542707844068708,0,0.085394606
2018-08-21,69.73999786376953,12.899999618530272,11570.900390625,-0.000644920770625,-0.000644920770625,0.0094810564952889,0.0116762166313373,0.0191436146829107,68.6925456237793,66.064632396698,0.0397779134121487,1,0.0871460574838376,0.082837257892163,1.052002537248941,12.899999618530272,-0.0373134338980556,-0.4492950221003284,0.0509255222762627,1,0.11032437
2018-08-23,69.79000091552734,12.760000228881836,11582.75,-0.0002864438299059,-0.0002864438299059,-0.0022744505892433,0.0153739406023591,0.0166059630635069,68.73854568481445,66.08937040328979,0.0400847407890088,1,0.0862878886968381,0.0826346541326144,1.0441968373404842,12.760000228881836,-0.0391565899506998,-0.5350728945226065,0.0449265883308147,2,0.09248951
2018-08-24,70.2750015258789,12.40999984741211,11557.099609375,0.0069494283420141,0.0069494283420141,-0.0054486571791237,0.0155347489168353,0.0295179785644061,68.78584564208984,66.11739492416382,0.0403592839824786,1,0.0864315081010582,0.0828059710409028,1.0437709170447151,12.40999984741211,-0.0908424766133199,-0.754656531853702,0.03797273399352,4,0.014951954
2018-08-27,69.76499938964844,12.239999771118164,11691.9501953125,-0.0072572340826297,-0.0072572340826297,-0.0034282961672112,0.0138788237892535,0.0301719646177134,68.82554565429687,66.14344442367553,0.0405497665564769,1,0.0880955769929606,0.0825569936112433,1.0670750721946225,12.239999771118164,-0.0699088211976584,-0.857571390226339,0.050300951788762,0,0.014533338
2018-08-28,69.94499969482422,12.43000030517578,11738.5,0.0025800947000722,0.0025800947000722,0.0022926993525647,0.016051763737898,0.0377165061994744,68.861845703125,66.17066690444946,0.0406702686337074,1,0.0883510287973067,0.0819839113090801,1.0776498673545738,12.43000030517578,-0.046047539531192,-0.730097081372795,0.0511493561830171,4,0.12163899
2018-08-29,70.54000091552734,12.4399995803833,11691.900390625,0.0085067013124477,0.0085067013124477,0.0114712227740605,0.0261856722097242,0.035373605742931,68.9116456604004,66.19989992141724,0.0409629884969937,1,0.0919220506850197,0.0809499604817538,1.135527610024328,12.4399995803833,-0.0356589187402921,-0.717816017258889,0.0366676681937789,4,0.0053392397
2018-08-30,70.91000366210938,12.40999984741211,11676.7998046875,0.005245289789904,0.005245289789904,0.0160481835777257,0.033447582449779,0.0516091256293005,68.96964569091797,66.23149545669555,0.0413421169994978,1,0.0922565559516197,0.0784277329051757,1.1763106776589458,12.40999984741211,-0.0274294964883708,-0.7321246144373902,0.0315604424349156,4,0.0097668115
2018-08-31,71.40499877929688,12.600000381469728,11680.5,0.0069806105150718,0.0069806105150718,0.0160796475116666,0.039601096562357,0.0588715261278629,69.03674560546875,66.2626979637146,0.0418643931955988,1,0.0941285831005953,0.0793803487365135,1.185777069787912,12.600000381469728,0.01531027690522,-0.6085267371391415,0.0285299167877426,4,0.005710258
2018-09-03,70.99500274658203,13.390000343322754,11582.349609375,-0.0057418393631247,-0.0057418393631247,0.0176306653435749,0.0364717671939214,0.0608143370823099,69.08964569091796,66.29312047958373,0.0421842446260387,1,0.0965050447804492,0.0786712601432677,1.2266718231395255,13.390000343322754,0.093954296871652,-0.1048215616172304,0.0208130836753666,0,0.03125319
2018-09-04,71.06999969482422,13.779999732971191,11520.2998046875,0.0010563693970107,0.0010563693970107,0.016084066122074,0.0404482311696399,0.0597972305729168,69.15444564819336,66.32363046646118,0.0426818490155431,1,0.0951852385061751,0.0786409312814373,1.2103624231395584,13.779999732971191,0.1086081572526815,0.1422953086378461,0.0245092892285281,3,0.09200977
2018-09-05,71.75,13.649999618530272,11476.9501953125,0.0095680358533236,0.0095680358533236,0.0171533749470977,0.0456820766745489,0.0694589941343837,69.23234771728515,66.3565789604187,0.0433381105825516,1,0.0985134060946341,0.0805123204256131,1.2235665548740031,13.649999618530272,0.0972668873763489,0.0586530019255108,0.0102237864078087,4,0.00407046
2018-09-06,71.88999938964844,13.720000267028809,11536.900390625,0.001951211005553,0.001951211005553,0.0138202746711,0.0494124848105381,0.0757128644092079,69.30334777832032,66.38883695602416,0.0439006157650678,1,0.0975917933379891,0.0799011318245999,1.2213916088274248,13.720000267028809,0.105560067342779,0.1014635038713165,0.0131553061261244,3,0.08887801
2018-09-07,71.93890380859375,13.890000343322754,11589.099609375,0.0006802673440049,0.0006802673440049,0.0074771379934772,0.0454716808750885,0.067184392530007,69.3748258972168,66.42146448135377,0.04446396114455,1,0.0974030165058805,0.0784284421516507,1.2419190272645644,13.890000343322754,0.1023809462537932,0.2059976268659085,0.0175293285135631,2,0.11661075
2018-09-10,72.09500122070312,15.199999809265137,11438.099609375,0.0021698608658911,0.0021698608658911,0.0154940267844985,0.0510088126868879,0.0679158486059658,69.43192596435547,66.45741449356079,0.0447581581899019,1,0.0955516149887701,0.0784566363990803,1.21787526841543,15.199999809265137,0.1351754607568014,1.0398903284782084,-0.0010393354257641,3,0.10724287
2018-09-11,72.44499969482422,15.329999923706056,11287.5,0.0048546843497463,0.0048546843497463,0.0193471226383041,0.058286432795908,0.0734183136448825,69.50489196777343,66.49451448440551,0.0452725688233113,1,0.094538864322346,0.0787759185129297,1.2000832998669433,15.329999923706056,0.1124818737859771,1.1153773921244716,-0.0159711431903141,4,0.038221784
2018-09-12,72.98999786376953,14.25,11369.900390625,0.0075229232002365,0.0075229232002365,0.0172822001919097,0.0562952167228383,0.0748047994068148,69.59599197387695,66.53565797805786,0.0459953968867088,1,0.0930467379631099,0.0791600077207968,1.1754112364421694,14.25,0.0439560731309625,0.4188117789882823,-0.0052145421387637,4,0.0046512587
2018-09-14,72.02749633789062,13.84000015258789,11515.2001953125,0.0014222403255199,0.0014222403255199,0.0019126018835657,0.0425924193734166,0.0626659432736833,69.66264587402344,66.57194547653198,0.0464264695190708,1,0.0925982037133858,0.0789173322889007,1.173342125051584,13.84000015258789,0.0087463471737285,0.1538543133770543,0.0140413618926535,3,0.047384072
2018-09-17,72.09500122070312,14.5,11377.75,0.0009372099023936,0.0009372099023936,0.0021698608658911,0.0306780879650554,0.0581976240588537,69.72794586181641,66.60952348709107,0.046816464245232,1,0.0854914053809611,0.0785049960700815,1.0889793093592977,14.5,0.04391646087831,0.5735054569976032,-0.0050152260438538,3,0.0898894
2018-09-18,72.53479766845703,14.420000076293944,11278.900390625,0.0061002349720138,0.0061002349720138,0.0061002349720138,0.0265326055644261,0.0659043999349735,69.79904174804688,66.64947248458863,0.0472557268054374,1,0.0817597271523061,0.0789847249181512,1.0351202984720265,14.420000076293944,-0.0513157725499275,0.5183538894218143,-0.0093235792450196,4,0.006530234
2018-09-19,73.12000274658203,14.010000228881836,11234.349609375,0.0080679218380101,0.0080679218380101,0.0093174553744395,0.0444969018695586,0.0751360160247569,69.88004180908203,66.69290300369262,0.0477882752414142,1,0.0735236289210425,0.0800590021345375,0.9183565695825134,14.010000228881836,-0.0861056556682036,0.2514124308558461,-0.0206089741843383,4,0.033596717
2018-09-21,71.72000122070312,15.539999961853027,11143.099609375,-0.0086391594367841,-0.0086391594367841,-0.0173995983043698,0.0277279853414176,0.0539309038113335,69.93934188842773,66.72915300369263,0.0481077421222093,1,0.0811354756884771,0.082519401814591,0.9832171669592008,15.539999961853027,0.0905263131124931,1.2243058639171904,-0.0353756262579263,0,0.004044077
2018-09-24,72.2300033569336,17.43000030517578,10967.400390625,0.0071110168370054,0.0071110168370054,0.0028115237838197,0.0357041234504775,0.0567667149880268,70.01074600219727,66.76822900772095,0.048563771162799,1,0.0818204229563465,0.0831168222114728,0.9843908415715542,17.43000030517578,0.2593930717491075,2.4024384127685563,-0.0521567016935837,4,0.0053832303
2018-09-25,73.30000305175781,16.68000030517578,11067.4501953125,0.0148137843706954,0.0148137843706954,0.016714082955153,0.0502937683075677,0.0806427992487357,70.09874603271484,66.81223203659057,0.049190303870171,1,0.0907665441112624,0.0854396044364109,1.062334995286876,16.68000030517578,0.1503448486328125,1.905298931263078,-0.0444885545045433,4,0.00039665896
2018-09-26,73.08999633789062,17.09000015258789,11053.7998046875,-0.0028650300835444,-0.0028650300835444,0.0076542388933282,0.0400568445519717,0.077151393031408,70.18614593505859,66.8551370048523,0.0498242779752966,1,0.0925071331014849,0.0858776353861631,1.077184478834765,17.09000015258789,0.1851595050046739,2.1388845019804026,-0.0435489717748238,0,0.09506935
2018-09-27,72.7699966430664,16.920000076293945,10977.5498046875,-0.0043781599515325,-0.0043781599515325,-0.0047867353715599,0.043073135235544,0.0648229520422083,70.27074584960937,66.89722997665405,0.0504283342394389,1,0.0889140808545979,0.0859346854079169,1.0346584242918784,16.920000076293945,0.2077087651585543,2.0097678057008515,-0.0611019016238553,0,0.023667524
2018-09-28,72.94999694824219,17.0,10930.4501953125,0.0024735510990701,0.0024735510990701,0.017149968022923,0.042962288462778,0.067066470090574,70.36001174926758,66.9401954460144,0.0510876354702487,1,0.0889247408318155,0.0859351232941099,1.0347771975642563,17.0,0.0939510966364816,2.0373242521996446,-0.0688375690835711,4,0.11175251
2018-10-01,72.50499725341797,16.84000015258789,11008.2998046875,-0.0061000646119279,-0.0061000646119279,0.0038071976146181,0.0278564830222178,0.0471548164411033,70.43571166992187,66.98014444351196,0.0515909192958545,1,0.092334893835741,0.0840668126396878,1.0983382454767276,16.84000015258789,-0.033849692613757,1.9168505082148648,-0.0584678763159525,0,0.00730279
2018-10-03,73.27999877929688,18.1200008392334,10858.25,-0.0064402208909184,-0.0064402208909184,-0.0002729095720066,0.0334225778421994,0.0651673595738691,70.53419158935547,67.0238324546814,0.0523747897741841,1,0.0967790144118114,0.0840806430454206,1.15101240778004,18.1200008392334,0.0863309656901376,2.668813095458164,-0.0701005256901727,0,0.017518869
2018-10-04,73.8499984741211,18.920000076293945,10599.25,0.0077783802445321,0.0077783802445321,0.0103981690287275,0.0342412959403777,0.0791261943260981,70.63888153076172,67.07071744918824,0.0532000285262592,1,0.0973364228153566,0.0840967174813087,1.157420507126014,18.920000076293945,0.107080158418193,3.088400750986524,-0.0925688112666409,4,0.0029052538
2018-10-05,74.22000122070312,19.729999542236328,10316.4501953125,0.0050101930159374,0.0050101930159374,0.0199258574210046,0.045425710956485,0.0804311211782808,70.74457962036132,67.12006746292114,0.0540004248273804,1,0.0935925450070918,0.0842757689392149,1.1105378882595267,19.729999542236328,0.166075617805663,3.476257979526068,-0.1092955623648118,4,0.015353197
2018-10-08,73.76300048828125,20.14999961853028,10348.0498046875,-0.006157379748121,-0.006157379748121,0.011144668595612,0.0378922302662279,0.0716693088187729,70.84517364501953,67.16613245010376,0.0547752425323706,1,0.0982425971924288,0.0855930834087865,1.1477732254370263,20.14999961853028,0.1852940952076633,3.611239512883909,-0.1017551643511067,0,0.024445964
2018-10-09,73.88999938964844,19.76000022888184,10301.0498046875,0.0017217155013558,0.0017217155013558,0.0191021610743551,0.0298257754654833,0.0711799912114865,70.93897369384766,67.21398244857788,0.0554198860054093,1,0.0945014514454615,0.0855773176625558,1.1042686281598857,19.76000022888184,0.1733966775436886,3.299374664983762,-0.102457566741491,3,0.08359329
2018-10-10,74.55000305175781,17.90999984741211,10460.099609375,0.0089322461437431,0.0089322461437431,0.0173308446181326,0.0370010249644319,0.0793398491551498,71.05377380371094,67.26535745620727,0.0563204670393686,1,0.0976727891425729,0.0869560841586992,1.1232298102856946,17.90999984741211,-0.0115894581730148,2.227270342705538,-0.0933353626009477,4,0.011767274
2018-10-11,74.5999984741211,20.549999237060547,10234.650390625,0.0006706293805054,0.0006706293805054,0.0101557212660312,0.0369910371807673,0.0850120202777342,71.16897384643555,67.31799592971802,0.057205771852419,1,0.0976746142560452,0.0861382347768227,1.1339155091069637,20.549999237060547,0.0861521751688008,3.5875534582096438,-0.1168726876464431,3,0.10767926
2018-10-12,74.16000366210938,18.6299991607666,10472.5,-0.0058980539009575,-0.0058980539009575,-0.0008083745298701,0.0286427963997766,0.080108100816312,71.27737396240235,67.36779542922973,0.0580333452840928,1,0.101567705332412,0.0872031119595368,1.1647123403944524,18.6299991607666,-0.0557526815504956,2.5033647068488456,-0.0844195838776894,0,0.00858875
2018-10-15,73.6760025024414,18.88999938964844,10512.5,-0.0065264446570578,-0.0065264446570578,-0.0011794257997091,0.0169922398067887,0.0693178645978496,71.37859405517578,67.41593744277954,0.0587792258434383,1,0.1047974201840717,0.0884963730132504,1.1841867912664563,18.88999938964844,-0.0625310299124333,2.59908043223704,-0.0686600221483942,0,0.011754831
2018-10-16,74.08000183105469,17.3700008392334,10584.75,0.0054834588589398,0.0054834588589398,0.0025714229662434,0.0149336073323302,0.0779976792075021,71.486494140625,67.46651245117188,0.0595848450349725,1,0.1034810310243896,0.0885619773633658,1.1684457106700057,17.3700008392334,-0.1209513847148211,1.7743273078919346,-0.0690551687921903,4,0.023078084
2018-10-17,73.45549774169922,17.979999542236328,10453.0498046875,-0.0084301305874654,-0.0084301305874654,-0.0146814924916731,0.0198257814919686,0.0717171981399593,71.58566802978515,67.51374145507812,0.0603125598870326,1,0.1086190193021247,0.0903577195019054,1.2020867482505029,17.979999542236328,0.0039084140380007,2.074373256822097,-0.0922389860887846,0,0.0015551379
2018-10-19,74.16000366210938,19.790000915527344,10303.5498046875,0.0032468276394639,0.0032468276394639,-0.0058980539009575,0.0286427963997766,0.0828380040792322,71.70272613525391,67.56448898315429,0.061248700528637,1,0.108989798380007,0.0903525874254164,1.2062586720197923,19.790000915527344,-0.0369828880656403,2.968597202975496,-0.0944123570400562,4,0.11364539
2018-10-22,73.46499633789062,21.36000061035156,10245.25,-0.0093717272100655,-0.0093717272100655,-0.0093717272100655,0.0128241712851444,0.0690482397104206,71.79971603393555,67.6116729736328,0.0619426036379251,1,0.1125589501461868,0.092722055144975,1.2139262448826544,21.36000061035156,0.1465379266003477,3.677500673102008,-0.0916446067281672,0,0.0014869303
2018-10-23,73.8594970703125,19.040000915527344,10146.7998046875,0.0053699142732877,0.0053699142732877,0.0024905608561622,0.0101134340256165,0.0805122306256624,71.90680603027344,67.66039546966553,0.0627606523895019,1,0.1104986947535882,0.0921873888879798,1.1986183519039215,19.040000915527344,0.0079407904036832,2.4617597988685604,-0.0968057646861858,4,0.0284958
2018-10-24,73.22129821777344,18.8799991607666,10224.75,-0.0086407148417422,-0.0086407148417422,-0.0115915711670686,0.0209327519731963,0.0671247272079134,71.99503204345703,67.70619197845458,0.0633448720076774,1,0.1105002085846519,0.0941326129550954,1.173865584415249,18.8799991607666,0.0869313902462565,2.350838225584272,-0.0824141972671919,0,0.0028399206
2018-10-25,73.22049713134766,18.959999084472656,10124.900390625,-1.094062035611465e-05,-1.094062035611465e-05,-0.0031992242592641,0.0137130517566144,0.0621657267957882,72.08752197265625,67.7529564666748,0.063976034877732,1,0.1073496902994119,0.0938708873948443,1.1435765624683485,18.959999084472656,0.0545049814898068,2.359020848935274,-0.0768185686664794,2,0.07011692
2018-10-26,73.22019958496094,19.229999542236328,10030.0,-4.0637034488533175e-06,-4.0637034488533175e-06,-0.0126726541361892,-0.0010887239218875,0.0652798625731503,72.18282592773437,67.80175746917725,0.0646158539555374,1,0.0919862892910164,0.0935566105834314,0.9832047731593812,19.229999542236328,-0.0282971878415445,2.4575326132500277,-0.0937388627917116,2,0.08064164
2018-10-29,73.125,19.82999992370605,10250.849609375,-0.0013001819921355,-0.0013001819921355,-0.0046280045578014,0.000478911805489,0.056719699781107,72.26332595825195,67.8502869606018,0.0650408302652079,1,0.0917780222005752,0.0929314120846342,0.9875781779665026,19.82999992370605,-0.0716292435827007,2.7056357156981536,-0.0726401969910834,1,0.08429168
2018-10-30,73.5905990600586,20.5,10198.400390625,0.0063671666332798,0.0063671666332798,-0.0036406693914787,0.0112766587171524,0.0694753912379377,72.35343795776367,67.90139196395874,0.0655663435613811,1,0.0944153770982944,0.0925961740953634,1.0196356208566206,20.5,0.0766806204973451,2.97129638828335,-0.0709766230101545,4,0.01342586
2018-10-31,73.6500015258789,19.799999237060547,10386.599609375,0.0008072018244047,0.0008072018244047,0.0058548990326616,0.009595676585612,0.06987224642458,72.4274560546875,67.95331697463989,0.0658413640310944,1,0.0939152146014106,0.0925883564444399,1.014319768576924,19.799999237060547,0.0487288197663557,2.590265827720836,-0.0497555522617658,3,0.108958624
2018-11-01,74.06999969482422,19.190000534057617,10380.4501953125,0.0057026226781236,0.0057026226781236,0.0116019775439748,0.0215847527851946,0.0775385801090335,72.49565597534179,68.00640697479248,0.0660121479761945,1,0.094172571706937,0.0928906486913587,1.0137894313818705,19.190000534057617,0.0121308787284342,2.2685805388252667,-0.0570342033297142,4,0.028643161
2018-11-02,73.30999755859375,18.229999542236328,10553.0,-0.0102605932140104,-0.0102605932140104,0.0012264098451222,0.0004093719950408,0.0684252691247739,72.56175598144532,68.05477645874024,0.066225763381025,1,0.0982644015694455,0.0955097948760999,1.0288303190955297,18.229999542236328,-0.0520020813210954,1.799329476736113,-0.0281122648677273,0,0.007252943
2018-11-05,72.90499877929688,19.479999542236328,10524.0,-0.005524468596158,-0.005524468596158,-0.003008563701923,-0.0127962046628257,0.0614399267773595,72.62415588378906,68.10050146102905,0.066426154370518,1,0.0953098383941231,0.0964201055127819,0.9884748560727558,19.479999542236328,-0.0176500445192291,2.3515322598226214,-0.0070995589310564,0,0.012964711
