Date,Nifty50,IndiaVIX,USDINR,Nifty_Return,ret_1d,ret_5d,ret_21d,ret_63d,ma_50,ma_200,ma_50_200_ratio,above_200dma,vol_21d,vol_63d,vol_ratio,vix_level,vix_change_5d,vix_zscore,inr_change_21d
2022-04-19,76.28019714355469,19.770000457763672,16958.650390625,-0.0006707707186541,-0.0006707707186541,0.0048344262039710095,0.0001874689135725749,0.03361957350132272,75.70017211914063,74.8071699142456,0.011937387899030316,1,0.054187674521891036,0.06588593230358121,0.8224343223663143,19.770000457763672,0.11758054612273994,0.482281249622958,-0.0009837334213592674
2022-04-20,76.44539642333984,18.670000076293945,17136.55078125,0.0021656902573843,0.0021656902573843,0.006956241573399469,0.005540288243112368,0.03343276919647953,75.73263198852538,74.81833190917969,0.012220268161759362,1,0.05347516486947151,0.06586555669704816,0.8118712674693077,18.670000076293945,0.021893793569134568,0.20801405676935988,-0.008705938445164763
2022-04-21,76.27619934082031,17.850000381469727,17392.599609375,-0.0022133063655337,-0.0022133063655337,0.005791386350267658,0.004342481305088963,0.02550722104534997,75.76527801513672,74.82828590393066,0.012521897299759388,1,0.05408710752249224,0.06525759708680319,0.8288119870328918,17.850000381469727,-0.017070455316471778,0.004168942834795334,0.01606533662870513
2022-04-22,76.28520202636719,18.350000381469727,17171.94921875,0.0001180274531855,0.0001180274531855,0.001778059287411704,-0.0002869505297287134,0.027339612878725994,75.7981381225586,74.83827392578125,0.012825846273916808,1,0.05139697120661351,0.0651355462327413,0.7890650361314137,18.350000381469727,0.03147832698837072,0.13243490316807438,-0.008290305290058031
2022-04-25,76.4635009765625,21.26000022888184,16953.94921875,0.0023372678508957,0.0023372678508957,0.0017306504237069031,0.0047515606284138645,0.024709339032261246,75.83424209594726,74.84873641967773,0.013166630773080668,1,0.05116526022955044,0.06460253678527675,0.7919885315197028,21.26000022888184,0.09927611484723964,0.8662644449187572,-0.016914477869363065
2022-04-26,76.52780151367188,19.190000534057617,17200.80078125,0.0008409311146906,0.0008409311146906,0.003245984926483647,-0.0003213115250776388,0.02791968113811083,75.87089416503906,74.85865043640136,0.013522067559816442,1,0.0467609874637803,0.06439695929311264,0.7261252992652112,19.190000534057617,-0.02933737533011993,0.34420602964671215,-0.0012744317109636416
2022-04-27,76.79409790039062,20.61000061035156,17038.400390625,0.0034797339195897,0.0034797339195897,0.00456144507538081,0.00616581136467742,0.03145502750958418,75.91059814453125,74.87103191375732,0.01388475895418928,1,0.04711056657733591,0.06469717956481803,0.7281590748645109,20.61000061035156,0.1039100442490577,0.7070046488766759,-0.006681024274179492
2022-04-28,76.47219848632812,19.3799991607666,17245.05078125,-0.0041917207554158,-0.0041917207554158,0.0025695976884223537,0.0025393139571450174,0.02766979645330947,75.9292741394043,74.8795783996582,0.014018451521501829,1,0.04946277497370899,0.06532317774129938,0.7571894003717025,19.3799991607666,0.08571421549577019,0.3968689938556763,0.001338449729996416
2022-04-29,76.58899688720703,19.420000076293945,17102.55078125,0.0015273315425838,0.0015273315425838,0.003982356378041008,0.007297955376420973,0.026046002577923666,75.95423400878906,74.88841388702393,0.01423210970088129,1,0.0482707790219014,0.06512667630368697,0.7411715227918967,19.420000076293945,0.05831060885997208,0.40884200883179456,-0.012856919646732301
2022-05-02,76.52310180664062,20.280000686645508,17069.099609375,-0.0008603726807318,-0.0008603726807318,0.0007794677109591586,0.011318050218062758,0.021738503725868608,75.9709880065918,74.89742240905761,0.01433381233964015,1,0.04483945748398394,0.06512068844089071,0.6885487547621492,20.280000686645508,-0.04609593281683022,0.6270930033849118,-0.02452533199748541
2022-05-04,76.46730041503906,21.8799991607666,16677.599609375,-0.0007422608217789,-0.0007422608217789,-0.0007905767242248896,0.008433628627551482,0.016726698453909616,75.99683807373047,74.90730640411377,0.01454506538706446,1,0.044579522432641114,0.06466079251510748,0.6894260226736774,21.8799991607666,0.14017710014832385,1.0341787426363953,-0.04507080780572292
2022-05-05,76.00160217285156,20.290000915527344,16682.650390625,-0.0060901619340534,-0.0060901619340534,-0.010319747860922934,0.0012172384115858303,0.012828005293471278,76.0160301208496,74.91460590362549,0.014702396200829693,1,0.04964065484511111,0.06569816083933575,0.7555751734258073,20.290000915527344,-0.01552642820706629,0.6340703153296582,-0.05590117239786141
2022-05-06,76.54180145263672,21.25,16411.25,0.0071077354205846,0.0071077354205846,0.0009101734707031017,0.007197923056303734,0.026637766933840235,76.04560607910156,74.9240193939209,0.014969654514713104,1,0.05539762834176485,0.0657703082880999,0.8422765151501178,21.25,0.09649127555273984,0.8817282432282639,-0.09096072513174625
2022-05-09,76.9574966430664,22.030000686645508,16301.849609375,0.0054309564517751,0.0054309564517751,0.0048113929002369105,0.01960173665315823,0.029593728392712793,76.09110794067382,74.93646137237549,0.01540834124206425,1,0.051882644973044505,0.06641101579435199,0.781223764291414,22.030000686645508,0.1343975592223401,1.081970483916121,-0.09219323205124452
2022-05-10,77.3655014038086,22.299999237060547,16240.0498046875,0.0053016896149122,0.0053016896149122,0.01100843506444038,0.025378195038482376,0.033988462670291986,76.1480780029297,74.95060386657715,0.015976844409208768,1,0.05391327393841517,0.0671211215126161,0.8032117090977492,22.299999237060547,0.09960544783143033,1.1538654886719566,-0.08802961376436147
2022-05-11,77.27140045166016,22.799999237060547,16167.099609375,-0.0012163167101739,-0.0012163167101739,0.010515606439049252,0.01746395217492469,0.03520049878752718,76.20104598999023,74.96380187988281,0.016504553919102216,1,0.050629334841259206,0.06695950676774055,0.7561074024853529,22.799999237060547,0.042047537092396725,1.282324467785968,-0.08347441440743186
2022-05-12,77.41840362548828,24.270000457763672,15808.0,0.0019024266801024,0.0019024266801024,0.018641731386326077,0.019827951391418797,0.03719353254080193,76.25675399780273,74.9759268951416,0.017083177970609764,1,0.050604076629537205,0.06701052613313575,0.75515481514328,24.270000457763672,0.19615571033269652,1.6520817220233635,-0.11112858512032231
2022-05-13,77.44380187988281,23.489999771118164,15782.150390625,0.000328064816699,0.000328064816699,0.011784415967845296,0.02010746654081874,0.03730997741275899,76.2974639892578,74.9909449005127,0.017422357999067772,1,0.05055930704090567,0.06700884151931949,0.7545056949034719,23.489999771118164,0.10541175393497237,1.4527348304733196,-0.10708935028322886
2022-05-16,77.48629760742188,24.530000686645508,15842.2998046875,0.0005487298725981,0.0005487298725981,0.006871337912771169,0.02174795502704341,0.0373665191453425,76.3458299255371,75.00611637115479,0.017861390766493956,1,0.050098413633814634,0.06700884446787632,0.7476276662279254,24.530000686645508,0.11348161244114219,1.7122224382445832,-0.09629047428370119
2022-05-17,77.8053970336914,22.739999771118164,16259.2998046875,0.0041181400598879,0.0041181400598879,0.005685940398509004,0.02174127579235452,0.040055369761330395,76.38591384887695,75.0228988647461,0.01816798610499104,1,0.050093143993158784,0.06736667273808371,0.7435783656638114,22.739999771118164,0.019730966327854205,1.2598414409447871,-0.06960259325112295
2022-05-18,77.37239837646484,22.299999237060547,16240.2998046875,-0.005565149382106,-0.005565149382106,0.0013070544110025395,0.01363790515236074,0.024279037738629494,76.42074188232422,75.03831336975098,0.018422968887391367,1,0.05491009854394906,0.0658218230911277,0.834210627337107,22.299999237060547,-0.021929825295224914,1.149589174317449,-0.05434782732313048
2022-05-19,77.81999969482422,24.559999465942383,15809.400390625,0.0057850257682527,0.0057850257682527,0.005187346296607442,0.020186137541985172,0.032903680126249,76.45930786132813,75.05490188598633,0.01871171555823481,1,0.057448446307640476,0.06644131284311437,0.8646364620582897,24.559999465942383,0.011948867025502796,1.7166521785893423,-0.06776777476557472
2022-05-20,77.42109680175781,23.100000381469727,16266.150390625,-0.0051259688335997,-0.0051259688335997,-0.0002931813466520161,0.012763363447220843,0.022933020652631475,76.47936981201173,75.07005737304688,0.018773296415127705,1,0.06096213727044804,0.06682745469226224,0.9122182691665106,23.100000381469727,-0.016602783884568484,1.3404735396276048,-0.050792041043484115
2022-05-23,77.81839752197266,23.399999618530277,16214.7001953125,0.0051316855046907,0.0051316855046907,0.004285917959757635,0.02021860284702215,0.035166047230215325,76.49412170410156,75.08788936614991,0.01872781815845781,1,0.06197658702439163,0.06595475611770328,0.9396691156688355,23.399999618530277,-0.04606608383547339,1.408699960077188,-0.06772417237889994
2022-05-24,77.52680206298828,25.63999938964844,16125.150390625,-0.0037471275208672,-0.0037471275208672,-0.0035806638269898494,0.01627576520269214,0.0331121538892456,76.50636779785157,75.10362789154053,0.01867739210064223,1,0.06405003531029449,0.0663475998186303,0.9653562469348391,25.63999938964844,0.12752856850128635,1.9547223435833587,-0.06095981386795646
2022-05-25,77.47879791259766,25.280000686645508,16025.7998046875,-0.0006191942542866,-0.0006191942542866,0.0013751614059462902,0.01327819054932311,0.03218355592805433,76.53324569702148,75.1193618774414,0.018821829475692997,1,0.06396086777186201,0.06638163466561879,0.9635180660430901,25.280000686645508,0.13363235657122674,1.8481310717945867,-0.05474532228963058
2022-05-26,77.49729919433594,22.71999931335449,16170.150390625,0.0002387915434509,0.0002387915434509,-0.00414675535535558,0.012668568304433192,0.037691551095479614,76.55698562622071,75.1357763671875,0.018915213600612546,1,0.063970503521852,0.06543236146937868,0.9776435458201048,22.71999931335449,-0.07491857461721207,1.2042776368495507,-0.05991874469870473
2022-05-27,77.63020324707031,21.479999542236328,16352.4501953125,0.0017149507675242,0.0017149507675242,0.00270089748079827,0.010887625084992747,0.04177845360727628,76.57451568603516,75.1530073928833,0.018914855738513925,1,0.06326002345173642,0.06523514891821627,0.9697081219653657,21.479999542236328,-0.0701299053022062,0.8927291416872584,-0.04025907242383675
2022-05-30,77.69200134277344,19.979999542236328,16661.400390625,0.0007960573735257,0.0007960573735257,-0.0016242454641079984,0.01595093224191002,0.04112673303080072,76.59855377197266,75.17105739593507,0.01898997334198449,1,0.06089168577900695,0.06521460205088477,0.93369813149154,19.979999542236328,-0.14615385179688967,0.5197139331913899,-0.03384451562529378
2022-05-31,77.5208969116211,20.479999542236328,16584.55078125,-0.0022023429464436,-0.0022023429464436,-7.61691596976588e-05,0.012167544455327972,0.03869459289571764,76.62365371704101,75.18620487213134,0.019118518448355326,1,0.06166543427381673,0.06544624585687503,0.9422158788571692,20.479999542236328,-0.20124804876147318,0.64195568906787,-0.030287879663418282
2022-06-01,77.5989990234375,20.850000381469727,16522.75,0.0010074975255438,0.0010074975255438,0.001551406501885122,0.014059770074603906,0.02905113428208672,76.6551496887207,75.2018688583374,0.019325062693866357,1,0.061453805037417694,0.06232407879607258,0.986020494871644,20.850000381469727,-0.17523734908425015,0.7313461119012188,-0.032008109500686444
2022-06-02,77.58409881591797,20.31999969482422,16628.0,-0.0001920154603415,-0.0001920154603415,0.0011200341493755595,0.014604914712789574,0.033517584002053846,76.6879035949707,75.21761184692383,0.01954717401875361,1,0.061323721225947585,0.06153610420299859,0.9965324501402097,20.31999969482422,-0.10563378921933264,0.6008267508878521,-0.0029740256713632895
2022-06-03,77.3604965209961,19.979999542236328,16584.30078125,-0.0028820634425671,-0.0028820634425671,-0.003474249902654991,0.01787981186309695,0.020570856879154054,76.70897155761719,75.23389934539794,0.01960648358058914,1,0.05775236998332688,0.060494365993447374,0.9546577499767899,19.979999542236328,-0.06983240372284627,0.5164932283465292,-0.0058953228097538
2022-06-06,77.69419860839844,20.200000762939453,16569.55078125,0.0043135980559765,0.0043135980559765,2.8281748275515994e-05,0.015055788260677438,0.02727984548939566,76.74081756591796,75.25106983184814,0.019797030625594125,1,0.054666627680985604,0.060791568660846715,0.8992320753209675,20.200000762939453,0.011011072359539131,0.5679014895507881,0.009645869830146925
2022-06-07,77.82099914550781,20.43000030517578,16416.349609375,0.0016320463996093,0.0016320463996093,0.00387124305629305,0.011220511842353398,0.02542173099231082,76.76618957519531,75.26909084320069,0.019889953701093033,1,0.052061400020768096,0.06053084947683563,0.860066237372955,20.43000030517578,-0.0024413690516659203,0.6214073197852215,0.007023742872351857
2022-06-08,77.67060089111328,19.84000015258789,16356.25,-0.001932617880083,-0.001932617880083,0.0009227163826450724,0.003943611580983886,0.016391447506354684,76.7931315612793,75.2867688369751,0.02000833277313374,1,0.049696213853612024,0.059212363792201746,0.8392736144497991,19.84000015258789,-0.04844125709366731,0.4726532700556171,0.007155162497036294
2022-06-09,77.72429656982422,19.13999938964844,16478.099609375,0.0006913256508238,0.0006913256508238,0.0018070423713871797,0.005861109226917405,0.008348299809910475,76.82204742431641,75.3035678100586,0.020164776496220504,1,0.04945378002137453,0.05669019665390605,0.8723361463559287,19.13999938964844,-0.058070882032362436,0.2963049432748263,0.01923659824670443
2022-06-10,77.8187026977539,19.57999992370605,16201.7998046875,0.0012146282706446,0.0012146282706446,0.005922999429475606,0.005170593211945684,0.011755980382363918,76.85773941040038,75.32051483154297,0.02040910875736146,1,0.04922685722627466,0.05654202426328012,0.8706088481765788,19.57999992370605,-0.020020001386121478,0.40167418702608665,0.024911424891668865
2022-06-13,78.17759704589844,22.3700008392334,15774.400390625,0.0046119292111366,0.0046119292111366,0.006221808656994732,0.00947519553796905,0.02682992967139297,76.9079573059082,75.33989532470703,0.02081316909776665,1,0.05149667836388253,0.053214530503421745,0.967700178438911,22.3700008392334,0.10742574229379254,1.0836871350353416,-0.0004910610916877278
2022-06-14,78.16059875488281,21.88999938964844,15732.099609375,-0.0002174317407791,-0.0002174317407791,0.004363855682963269,0.00870219856002441,0.024247001442890603,76.95461334228516,75.360168800354,0.021157656190436525,1,0.051547323502283006,0.05308694377973035,0.9709798465007498,21.88999938964844,0.07146348813821501,0.9576873133111504,-0.006956073087311054
2022-06-15,77.9854965209961,22.149999618530277,15692.150390625,-0.0022402877751211,-0.0022402877751211,0.004054244801379392,0.0023147428606618003,0.016048688995245808,76.99613922119141,75.37937229156495,0.02144840001284254,1,0.05049110797857925,0.05216197118501712,0.9679492335567327,22.149999618530277,0.11643142379921168,1.0138463904093478,-0.03488153984952003
2022-06-16,77.90019989013672,22.8700008392334,15360.599609375,-0.0010937499235695,-0.0010937499235695,0.0022631703093571875,0.006821573645730883,0.018435103349288884,77.03424728393554,75.39837329864503,0.0216964095340757,1,0.04635996981410954,0.051700997345618706,0.8966765733285185,22.8700008392334,0.19487991476124433,1.1817597928082475,-0.05416773125448027
2022-06-17,77.97769927978516,22.76000022888184,15293.5,0.0009948548239637,0.0009948548239637,0.0020431667005396115,0.0020264660187530037,0.022445150837447914,77.08424133300781,75.41748180389405,0.022100439967589924,1,0.04202197899466968,0.051307511378154765,0.8190060063321396,22.76000022888184,0.1624106393037148,1.1453907782609687,-0.032632508373368174
2022-06-20,77.9614028930664,22.40999984741211,15350.150390625,-0.0002089877858575,-0.0002089877858575,-0.0027654233565800324,0.006978796653993147,0.0254813920095891,77.13445541381836,75.43980583190918,0.022463599464785267,1,0.0375294587742725,0.050825533201432176,0.7383832107048963,22.40999984741211,0.0017880646704562242,1.0508892704520951,-0.05631326269600556
2022-06-21,77.93399810791016,21.13999938964844,15638.7998046875,-0.0003515173424193,-0.0003515173424193,-0.002899167234929889,0.0014855174305645757,0.026171016832979177,77.1742333984375,75.46241981506347,0.02268431873201493,1,0.03326111672932119,0.05081849210024229,0.654495260671104,21.13999938964844,-0.034262221147190464,0.7325757228801447,-0.035517177850225456
2022-06-22,78.13490295410156,21.299999237060547,15413.2998046875,0.0025778845057227,0.0025778845057227,0.001915823323189958,0.00784375048282282,0.023953270456173348,77.21866744995117,75.48811084747314,0.022924889536243498,1,0.03126524061839326,0.05024227609276595,0.6222771094915692,21.299999237060547,-0.03837473571596073,0.7657621429543195,-0.04414536104738365
2022-06-23,78.19309997558594,20.8799991607666,15556.650390625,0.0007448274623,0.0007448274623,0.0037599401010819378,0.0092193229920019,0.027478970063443686,77.26418350219727,75.51415084838867,0.02317489681268059,1,0.03107577155370232,0.04986672676093808,0.6231639894611017,20.8799991607666,-0.08701362507398591,0.6570801846068993,-0.029274633389921312
2022-06-24,78.14240264892578,20.549999237060547,15699.25,-0.0006483606184687,-0.0006483606184687,0.002112185543583056,0.008324205634213877,0.020770139076863314,77.31029159545898,75.53959136962891,0.023440691082980747,1,0.03129891731118919,0.04862758667612556,0.6436320578191005,20.549999237060547,-0.097100218347839,0.5707017108759802,-0.029121583859728073
2022-06-27,78.2522964477539,21.01000022888184,15832.0498046875,0.001406327360087,0.001406327360087,0.003731250899711158,0.008013545948136747,0.025271309894546956,77.35234146118164,75.56588035583496,0.023641107559845054,1,0.031153050976995774,0.04821262592353192,0.6461461958162062,21.01000022888184,-0.062472094067949846,0.6783607301706381,-0.03182400095455884
2022-06-28,78.44110107421875,21.450000762939453,15850.2001953125,0.0024127678679808,0.0024127678679808,0.006506826014577527,0.009641915750635999,0.02835133831087422,77.39453552246094,75.59253585815429,0.023838328002225184,1,0.031917824901365514,0.048344147847507665,0.6602074111354894,21.450000762939453,0.014664209188331778,0.7803995318128812,-0.048687395794710264
2022-06-29,79.07319641113281,21.899999618530277,15799.099609375,0.0080582160150453,0.0080582160150453,0.012008634061815293,0.02002427166550258,0.039970130269672444,77.4503955078125,75.62094982147217,0.02419231298547997,1,0.039924576748917424,0.05013156655125672,0.7963800677968002,21.899999618530277,0.028169033002863664,0.8844118817952258,-0.04736041284657577
2022-06-30,78.89830017089844,21.84000015258789,15780.25,-0.0022118271193315,-0.0022118271193315,0.009018701081459746,0.016743787469069016,0.042708322200136095,77.49945358276368,75.64649631500244,0.02449495162400206,1,0.04139418221946613,0.049244946438014324,0.8405601925341981,21.84000015258789,0.045977060843236384,0.8628428087077914,-0.04493803997518575
2022-07-01,78.96299743652344,21.25,15752.0498046875,0.00082000835867,0.00082000835867,0.01050127408142787,0.01777295401570811,0.04134632189212861,77.55318954467774,75.67368980407714,0.02483689833899616,1,0.0412385200965087,0.049153086541641265,0.8389642245019275,21.25,0.03406329873127434,0.7113032358733813,-0.052679227526611694
2022-07-04,78.95069885253906,20.96999931335449,15835.349609375,-0.0001557512301159,-0.0001557512301159,0.00892500842133681,0.020555741018432716,0.04006755668158957,77.60649948120117,75.70073928833008,0.025174921814335338,1,0.03916532887601533,0.04916792674251482,0.7965463448310395,20.96999931335449,-0.001903898862045783,0.6362217101462405,-0.04516025015186376
2022-07-05,78.93949890136719,20.790000915527344,15810.849609375,-0.0001418600637442,-0.0001418600637442,0.0063537841810361595,0.016028227528871675,0.03874873378517174,77.65601943969726,75.7271827697754,0.025470862633116598,1,0.03737621298709241,0.04917760342143012,0.7600096462032777,20.790000915527344,-0.030769222561168097,0.5857679691333096,-0.04578887996972991
2022-07-06,79.36840057373047,20.270000457763672,15989.7998046875,0.0054332961107237,0.0054332961107237,0.003733302509522529,0.019884111553609918,0.05154354793647098,77.71283142089844,75.75683475494385,0.025819408536296384,1,0.04066815531689837,0.047787189968117226,0.8510084885832856,20.270000457763672,-0.07442918671959298,0.4511613993626828,-0.025983231037179366
2022-07-07,79.04389953613281,19.200000762939453,16132.900390625,-0.0040885419795779,-0.0040885419795779,0.001845405603403405,0.01768106116424617,0.0476231597352903,77.75782745361329,75.78422973632813,0.026042327330525028,1,0.04319494752060832,0.04871790619572816,0.8866157082236751,19.200000762939453,-0.1208790920880839,0.1794433576552927,-0.01365530664883452
2022-07-08,79.22160339355469,18.399999618530277,16220.599609375,0.0022481666322731,0.0022481666322731,0.0032750271067045755,0.019264334189057042,0.043143067361202325,77.81281555175781,75.81185726165772,0.026393737897674185,1,0.043463961354064676,0.04736147686352716,0.9176876766665755,18.399999618530277,-0.13411766501033995,-0.026689681010088416,-0.015626802004127915
2022-07-11,79.3313980102539,18.3700008392334,16216.0,0.0013859176284753,0.0013859176284753,0.00482198591333427,0.019438711518685592,0.04502771079070089,77.86766357421875,75.84021926879883,0.026733101841835305,1,0.04348300497340926,0.04733464182980678,0.9186102330618119,18.3700008392334,-0.12398657888678677,-0.04048117068500669,0.0008764578925601896
2022-07-12,79.47779846191406,18.549999237060547,16058.2998046875,0.0018454288633769,0.0018454288633769,0.006819140836192394,0.016631381177554916,0.046899734609821664,77.92675750732423,75.86864475250245,0.027127316713455585,1,0.04153650082162844,0.047375404445611224,0.8767339207708961,18.549999237060547,-0.10774418373372052,-0.0014386289609837402,0.017997477370437887
2022-07-13,79.47640228271484,18.520000457763672,15966.650390625,-1.7566908321997587e-05,-1.7566908321997587e-05,0.0013607645889757158,0.0168346142275404,0.047989825461637325,77.98693954467774,75.89665225982667,0.02754123169616407,1,0.04148121469926359,0.04726419699724164,0.8776270349975352,18.520000457763672,-0.08633448251007447,-0.014077409928468749,0.014909057727439556
2022-07-14,79.80750274658203,18.34000015258789,15938.650390625,0.00416602229539,0.00416602229539,0.009660495179645734,0.023363398412105996,0.04803294864988428,78.06305755615234,75.92648979187011,0.028139951815749686,1,0.04150417147387992,0.047276381824016514,0.8778864199454495,18.34000015258789,-0.0447916966759484,-0.06557084969797734,0.015708490797237573
2022-07-15,79.87830352783203,17.600000381469727,16049.2001953125,0.0008871444264435,0.0008871444264435,0.008289407259469472,0.02539279283602669,0.04646718925679383,78.12978759765625,75.9568168258667,0.028607975723510704,1,0.04074303831454428,0.047269825346904985,0.8619066414758907,17.600000381469727,-0.04347822030685733,-0.26023694764902344,0.04482901732021105
2022-07-18,79.72049713134766,17.15999984741211,16278.5,-0.0019755852279635,-0.0019755852279635,0.00490473042014794,0.022349952199914425,0.045100827169055835,78.18504760742188,75.98629280090331,0.028936203168638208,1,0.04220282292828289,0.047497949121106046,0.8885001396700409,17.15999984741211,-0.06586831445522046,-0.379346884328713,0.06440644718344402
2022-07-19,80.0302963256836,17.200000762939453,16340.5498046875,0.0038860670151807,0.0038860670151807,0.006951599999769575,0.026537406406794917,0.04689490891631021,78.23834350585938,76.015627784729,0.02924024685325155,1,0.043031637969958375,0.047836456615382626,0.8995385836654433,17.200000762939453,-0.07277620105902582,-0.3754745110438886,0.06452050233119411
2022-07-20,79.85590362548828,16.81999969482422,16520.849609375,-0.0021790835246394,-0.0021790835246394,0.00477501914874634,0.024660681656765382,0.04693081610782679,78.29003356933593,76.04329730987548,0.02954548709671312,1,0.04433539578353802,0.047827940554729456,0.9269575129477546,16.81999969482422,-0.09179269551404379,-0.4808587301200602,0.056401374511048985
2022-07-21,80.00340270996094,16.860000610351562,16605.25,0.0018470654989317,0.0018470654989317,0.0024546559738996,0.023913765618381655,0.0487407856940405,78.34173355102538,76.07204231262207,0.029836076032714987,1,0.044113555799897855,0.04786265241694042,0.9216504293409232,16.860000610351562,-0.08069790239491847,-0.47869882201641123,0.07733257708709473
2022-07-22,79.7759017944336,16.649999618530273,16719.44921875,-0.0028436404930438,-0.0028436404930438,-0.0012819718105649969,0.02024221855050956,0.04332002557516179,78.38837554931641,76.10016132354737,0.030068454336653394,1,0.04620963563036756,0.04828841130740266,0.9569310202645549,16.649999618530273,-0.05397731490617852,-0.5401194466114226,0.07474609243810892
2022-07-25,79.87680053710938,17.68000030517578,16631.0,0.0012647772122436,0.0012647772122436,0.0019606426375413655,0.02219534886808905,0.04376186114322378,78.43618560791016,76.12668132781982,0.03033764561658825,1,0.045845065114851875,0.048301673038010744,0.949120664166455,17.68000030517578,0.030303057248691756,-0.27525552625703625,0.05934996894756117
2022-07-26,79.72250366210938,18.170000076293945,16483.849609375,-0.0019316857205405,-0.0019316857205405,-0.0038459518170675944,0.01878803921539962,0.038133213902938,78.47452774047852,76.15247783660888,0.03049211227048687,1,0.046962685523341346,0.048241284375493965,0.9734755750330383,18.170000076293945,0.05639530641443535,-0.1535556155487351,0.04116964086953012
2022-07-27,79.84120178222656,18.1299991607666,16641.80078125,0.0014888910240484,0.0014888910240484,-0.00018410465093066097,0.017849070051720428,0.04405526926888026,78.52390380859374,76.17788383483887,0.030796602053704714,1,0.04669373865803161,0.04727678842095477,0.9876464237767878,18.1299991607666,0.07788344171881834,-0.17206815585945515,0.04994262382702308
2022-07-28,79.84739685058594,17.010000228881836,16929.599609375,7.759237362514604e-05,7.759237362514604e-05,-0.0019499903015447462,0.009790933901644205,0.0425439697059562,78.56445175170899,76.20297080993652,0.03098935535810554,1,0.03865636673631325,0.04726117409444846,0.8179134260532025,17.010000228881836,0.008896774205226166,-0.4788807638498283,0.0715547105816825
2022-07-29,79.57150268554688,16.549999237060547,17158.25,-0.0034552681229587,-0.0034552681229587,-0.0025621660713207595,0.00853253508871843,0.03983634754650933,78.60745986938477,76.22429931640625,0.03126510278679051,1,0.039960048612894976,0.04788260074919841,0.8345247221944545,16.549999237060547,-0.006006029054705375,-0.6083382695598991,0.08732434530504896
2022-08-01,79.1948013305664,17.489999771118164,17340.05078125,-0.0047341239296325,-0.0047341239296325,-0.008538138758150682,0.002935601504100882,0.03566885323168689,78.63498794555665,76.24326030731201,0.03136969259452371,1,0.04369525935702678,0.048998316812979115,0.8917524202184922,17.489999771118164,-0.010746636356221972,-0.3600828818450457,0.10081233847355797
2022-08-02,78.95570373535156,18.530000686645508,17345.44921875,-0.0030191072039795,-0.0030191072039795,-0.009618362338540742,6.339250804909824e-05,0.038868937996615394,78.6635659790039,76.26061931610107,0.031509666253070945,1,0.04504700753236338,0.04767087778904851,0.9449388113407161,18.530000686645508,0.019812911878918982,-0.08492147293637298,0.09536256834399004
2022-08-03,78.60449981689453,18.450000762939453,17388.150390625,-0.0044481133324353,-0.0044481133324353,-0.015489520920604849,-0.004243744755603629,0.026948651914525223,78.68608001708985,76.27711032867431,0.031581816327800105,1,0.04762243840541971,0.046864377136908726,1.0161539566042403,18.450000762939453,0.017650392552986727,-0.1134050521459155,0.09976065930794409
2022-08-04,79.11830139160156,19.26000022888184,17382.0,0.0065365414944933,0.0065365414944933,-0.009131111191372887,-0.0031511178292747966,0.02807789809688188,78.71850006103516,76.29767234802246,0.03172872302015173,1,0.04938692413894921,0.04739341868982924,1.0420409302234475,19.26000022888184,0.13227513049527517,0.10177047376047915,0.08706801913207007
2022-08-05,79.15489959716797,18.920000076293945,17397.5,0.0004625757242342,0.0004625757242342,-0.005235581512457399,0.001404283716853083,0.023129148792297327,78.74899398803711,76.31726936340333,0.03186335995663758,1,0.047280225910551574,0.04635424961110451,1.019954078711842,18.920000076293945,0.14320247422889532,0.002597815423163158,0.0783863768296662
2022-08-08,79.41059875488281,19.299999237060547,17525.099609375,0.0032303642480269,0.0032303642480269,0.0027248938148811686,0.002385654332054399,0.027684218102930647,78.7833659362793,76.33872184753417,0.03202364448317119,1,0.04796752014974357,0.04658935937835673,1.0295589214112522,19.299999237060547,0.1034876780805507,0.10138819926997297,0.08042242774095976
2022-08-10,79.57839965820312,19.59000015258789,17534.75,-0.000295200688546,-0.000295200688546,0.007886649011941582,0.0031135421049468537,0.027900291552946932,78.82451599121094,76.36256786346435,0.03224024802503411,1,0.04776060053252209,0.04651582007188906,1.0267382950664048,19.59000015258789,0.05720450224841711,0.17547535864363337,0.0813240009866798
2022-08-11,79.0978012084961,18.36000061035156,17659.0,-0.0060393077992425,-0.0060393077992425,0.00627573984632801,-0.0047811748786683594,0.02135741387256118,78.85449203491211,76.38372985839844,0.03234670761815406,1,0.051652005624481016,0.04826768113874225,1.0700935763298323,18.36000061035156,-0.00487805684911824,-0.175363035903586,0.09968055241098739
2022-08-12,79.61399841308594,17.610000610351562,17698.150390625,0.0065260626301,0.0065260626301,0.006265263697091905,0.001731282826336722,0.02745905884475075,78.89509002685547,76.40683135986328,0.032565918815202766,1,0.05687308724287081,0.04984656085249704,1.1409402239592599,17.610000610351562,-0.08566976110706259,-0.3940402780397238,0.10844478695523208
2022-08-16,79.55290222167969,17.68000030517578,17825.25,-0.0009381094034282,-0.0009381094034282,0.005028148940080968,-0.003190182829185817,0.022459948211967617,78.93893814086914,76.42914638519287,0.03283814976850907,1,0.05484493121077596,0.049335409952364837,1.111652251627747,17.68000030517578,-0.0655390996891082,-0.3821449465441009,0.11836633360655702
